,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
10,"(0.3010895252227783, 0.10080631077289581, -3.4571717151266057e-06)","(0.2785531282424927, 0.12141343206167221, 0.011082310229539871)","(0.2602628469467163, 0.12289167195558548, 0.010853569023311138)","(0.24646015465259552, 0.11572347581386566, 0.011058254167437553)","(0.2383059561252594, 0.10845591872930527, 0.010835644789040089)","(0.2553630471229553, 0.10595189034938812, -0.01556851901113987)","(0.23839586973190308, 0.09800159186124802, -0.007923336699604988)","(0.24316179752349854, 0.09749091416597366, 0.002192228101193905)","(0.24927686154842377, 0.09839104115962982, 0.007210877258330584)","(0.2590767741203308, 0.08396090567111969, -0.020332621410489082)","(0.24625754356384277, 0.07572535425424576, -0.00914725475013256)","(0.2526911199092865, 0.08019887655973434, -0.0007892371504567564)","(0.2597588896751404, 0.08387823402881622, -0.0013257130049169064)","(0.26481661200523376, 0.0634147971868515, -0.021668964996933937)","(0.254736065864563, 0.05616087093949318, -0.008996082469820976)","(0.2602440118789673, 0.0635804608464241, -0.0009244527900591493)","(0.2668570578098297, 0.06910456717014313, -0.0015414673835039139)","(0.27149808406829834, 0.044581178575754166, -0.022008180618286133)","(0.26425668597221375, 0.03542444482445717, -0.011862413957715034)","(0.26850032806396484, 0.04203014075756073, -0.006931061390787363)","(0.27373960614204407, 0.04844224452972412, -0.007785482797771692)",Negative
11,"(0.29904380440711975, 0.10046685487031937, -7.817930054443423e-06)","(0.28188633918762207, 0.1189904659986496, -0.001848221174441278)","(0.2658732235431671, 0.11964505910873413, -0.007729737553745508)","(0.2536299526691437, 0.11120086163282394, -0.010853439569473267)","(0.24702396988868713, 0.10237567871809006, -0.012971161864697933)","(0.26674818992614746, 0.10221707075834274, -0.030440935865044594)","(0.2531154155731201, 0.08632063120603561, -0.02643454447388649)","(0.2583552598953247, 0.08988736569881439, -0.019823627546429634)","(0.2638513147830963, 0.093685083091259, -0.01799451746046543)","(0.2717266380786896, 0.08036520332098007, -0.03029973991215229)","(0.2611672878265381, 0.06499405205249786, -0.025087567046284676)","(0.2664524018764496, 0.07263828068971634, -0.019360382109880447)","(0.272228479385376, 0.07836039364337921, -0.02113570272922516)","(0.2779608964920044, 0.06138640642166138, -0.027405301108956337)","(0.2694317400455475, 0.04925376921892166, -0.021619217470288277)","(0.273869127035141, 0.058274444192647934, -0.016577040776610374)","(0.278667151927948, 0.06470289826393127, -0.017644934356212616)","(0.2844592332839966, 0.04507366195321083, -0.02454259991645813)","(0.27841275930404663, 0.03267933800816536, -0.021730700507760048)","(0.28160375356674194, 0.04041079059243202, -0.019709546118974686)","(0.2849484980106354, 0.047104109078645706, -0.02127622626721859)",Negative
12,"(0.29943087697029114, 0.0999893844127655, -8.035715836740565e-06)","(0.28169411420822144, 0.11301174759864807, 0.002776613924652338)","(0.26799309253692627, 0.1129876971244812, 0.0014495747163891792)","(0.25738292932510376, 0.10357876121997833, 0.0015425268793478608)","(0.2520985007286072, 0.0966070294380188, 0.0021042146254330873)","(0.2770295739173889, 0.10695455968379974, -0.014936847612261772)","(0.26585444808006287, 0.08311675488948822, -0.011877613142132759)","(0.2673223614692688, 0.08173853904008865, -0.005964015144854784)","(0.2707267105579376, 0.08674877136945724, -0.002085784450173378)","(0.28427398204803467, 0.09089121222496033, -0.01578793302178383)","(0.2750357389450073, 0.06468220055103302, -0.013708613812923431)","(0.2769053876399994, 0.0644427165389061, -0.01009493600577116)","(0.28049954771995544, 0.07009907811880112, -0.008466875180602074)","(0.291616290807724, 0.07507146149873734, -0.01473959069699049)","(0.2826727628707886, 0.05177891254425049, -0.012706595472991467)","(0.28452014923095703, 0.05269226059317589, -0.01048902329057455)","(0.2872110605239868, 0.05776017904281616, -0.00951394159346819)","(0.29751056432724, 0.06178799271583557, -0.012900460511446)","(0.2922477424144745, 0.04001091420650482, -0.012825172394514084)","(0.2908708453178406, 0.03582724556326866, -0.011715167202055454)","(0.2908230721950531, 0.03674350678920746, -0.010860266163945198)",Negative
13,"(0.3002328872680664, 0.10411722958087921, -1.7279946405324154e-05)","(0.2991441786289215, 0.09279297292232513, -0.017204435542225838)","(0.2946702837944031, 0.07580602169036865, -0.03253234177827835)","(0.28770527243614197, 0.055953022092580795, -0.03980407118797302)","(0.28245943784713745, 0.042499788105487823, -0.04378097504377365)","(0.2969726026058197, 0.098796546459198, -0.06592545658349991)","(0.284152090549469, 0.06686678528785706, -0.07029379904270172)","(0.2841329574584961, 0.06158919632434845, -0.06216134876012802)","(0.2860492169857025, 0.06410787999629974, -0.05752638354897499)","(0.29091042280197144, 0.10204923152923584, -0.05866561830043793)","(0.2777823507785797, 0.06876973807811737, -0.06429193913936615)","(0.2787705659866333, 0.06536775827407837, -0.05162890627980232)","(0.28290995955467224, 0.07101447880268097, -0.047079652547836304)","(0.28556790947914124, 0.10109099745750427, -0.0493130087852478)","(0.27201327681541443, 0.07126116007566452, -0.05272248387336731)","(0.2746829390525818, 0.06951677054166794, -0.04119523614645004)","(0.2791854739189148, 0.0744137167930603, -0.03530430793762207)","(0.2808714807033539, 0.09707879275083542, -0.04063442349433899)","(0.2704245150089264, 0.07629391551017761, -0.04467606544494629)","(0.2706947922706604, 0.07277198880910873, -0.04106764867901802)","(0.27271655201911926, 0.07410051673650742, -0.039367008954286575)",Negative
14,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
15,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
16,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
17,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
18,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
19,"(0.31039339303970337, 0.08793376386165619, -2.109428714902606e-05)","(0.30663105845451355, 0.04380121827125549, -0.023076660931110382)","(0.3033170700073242, 0.018874604254961014, -0.04537298157811165)","(0.30529358983039856, 0.002748824656009674, -0.05999049171805382)","(0.3081270456314087, -0.005739450454711914, -0.07418452948331833)","(0.2704736888408661, 0.04903130978345871, -0.06230291351675987)","(0.2656453847885132, 0.03642760589718819, -0.06994213908910751)","(0.27337369322776794, 0.032952141016721725, -0.07402825355529785)","(0.28002193570137024, 0.035692282021045685, -0.07739124447107315)","(0.2688548266887665, 0.07773866504430771, -0.05474639683961868)","(0.26674214005470276, 0.058994587510824203, -0.05836227163672447)","(0.27415621280670166, 0.05354132503271103, -0.054578185081481934)","(0.2801961600780487, 0.05655663460493088, -0.056644272059202194)","(0.2723155617713928, 0.10106168687343597, -0.04475841671228409)","(0.27063170075416565, 0.08215610682964325, -0.040020901709795)","(0.2774695158004761, 0.07349547743797302, -0.035733308643102646)","(0.2829854190349579, 0.07463525980710983, -0.03839855268597603)","(0.2779860496520996, 0.11804556846618652, -0.03766563907265663)","(0.2734040915966034, 0.10191366076469421, -0.028245607390999794)","(0.2782856822013855, 0.09122905135154724, -0.02180861495435238)","(0.2845536470413208, 0.0894751250743866, -0.0220249705016613)",Negative
20,"(0.3173936605453491, 0.08991126716136932, -3.013082050529192e-06)","(0.3159704804420471, 0.05362967774271965, -0.02728383056819439)","(0.31306397914886475, 0.02636544778943062, -0.0515972338616848)","(0.3090640604496002, 0.008454535156488419, -0.06862577050924301)","(0.30511757731437683, -0.0011723823845386505, -0.08193372189998627)","(0.2953490912914276, 0.05247041583061218, -0.06618230044841766)","(0.27462196350097656, 0.0415995754301548, -0.08180797845125198)","(0.27066898345947266, 0.03301693871617317, -0.0870581865310669)","(0.2715282142162323, 0.028964681550860405, -0.09028252214193344)","(0.2897370159626007, 0.07443102449178696, -0.059046559035778046)","(0.27052637934684753, 0.06003658100962639, -0.07939755171537399)","(0.2666236162185669, 0.047049593180418015, -0.0831342414021492)","(0.2680240273475647, 0.04083161801099777, -0.0857137143611908)","(0.2857947051525116, 0.09302257001399994, -0.05091356486082077)","(0.27036309242248535, 0.07846664637327194, -0.062044888734817505)","(0.26947081089019775, 0.06603921204805374, -0.06196505203843117)","(0.2722148299217224, 0.060563668608665466, -0.06168999895453453)","(0.28312382102012634, 0.10711412131786346, -0.04486392065882683)","(0.27303346991539, 0.09503024816513062, -0.051295146346092224)","(0.27328306436538696, 0.0844428762793541, -0.05234420672059059)","(0.2764730751514435, 0.08011024445295334, -0.05219363421201706)",Negative
21,"(0.2944433093070984, 0.07868295907974243, 2.093930379487574e-05)","(0.3014650344848633, 0.05336970463395119, -0.0188565943390131)","(0.30579015612602234, 0.036616016179323196, -0.034357935190200806)","(0.3051219582557678, 0.022130660712718964, -0.043232377618551254)","(0.30069178342819214, 0.012046132236719131, -0.05237417295575142)","(0.3170585334300995, 0.06641340255737305, -0.05292775109410286)","(0.3135145306587219, 0.04914990812540054, -0.06743469834327698)","(0.30443647503852844, 0.03634685277938843, -0.07207269221544266)","(0.29618775844573975, 0.028008611872792244, -0.0744129940867424)","(0.30969157814979553, 0.08012663573026657, -0.048370394855737686)","(0.29831334948539734, 0.05636455491185188, -0.06711611151695251)","(0.28536149859428406, 0.039384566247463226, -0.07091774791479111)","(0.2760073244571686, 0.028999311849474907, -0.07391272485256195)","(0.2982926368713379, 0.08879290521144867, -0.041951313614845276)","(0.2851063013076782, 0.06737196445465088, -0.055036939680576324)","(0.27346253395080566, 0.04910575971007347, -0.05684388428926468)","(0.265484482049942, 0.037761010229587555, -0.058302849531173706)","(0.2859422564506531, 0.09534215927124023, -0.03726702556014061)","(0.2760356068611145, 0.07548147439956665, -0.0455792061984539)","(0.26961129903793335, 0.06131940707564354, -0.04830364137887955)","(0.2654438614845276, 0.053121551871299744, -0.0516330823302269)",Negative
22,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
23,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
24,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
25,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
26,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
27,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
28,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
29,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
30,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
31,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
32,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
33,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
34,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
35,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
36,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
37,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
38,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
39,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
