,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
11,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
12,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
13,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
14,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
15,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
16,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
17,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
18,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
19,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
20,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
21,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
22,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
23,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
24,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
25,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
26,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
27,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
28,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
29,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
30,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
31,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
32,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
33,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
34,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
35,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
36,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
37,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
38,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
39,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
40,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
41,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
42,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
43,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
44,"(0.6252416372299194, -0.013818591833114624, -2.5812443709583022e-05)","(0.5764078497886658, -0.00970524549484253, -0.026725634932518005)","(0.5363876223564148, 0.020859383046627045, -0.06960032135248184)","(0.5141590237617493, 0.06656677275896072, -0.10135351866483688)","(0.4952458143234253, 0.10078362375497818, -0.12790706753730774)","(0.566504716873169, 0.018913820385932922, -0.1487407237291336)","(0.528335690498352, 0.1144072562456131, -0.15653899312019348)","(0.5179677605628967, 0.093039870262146, -0.11621108651161194)","(0.520528256893158, 0.06316336989402771, -0.08580981940031052)","(0.599987268447876, 0.04453607276082039, -0.1435752660036087)","(0.56004798412323, 0.1470247060060501, -0.14785392582416534)","(0.5504875779151917, 0.10941705852746964, -0.09886977821588516)","(0.5578559637069702, 0.07282327115535736, -0.06951200217008591)","(0.6265332698822021, 0.06371726840734482, -0.13157521188259125)","(0.5845521092414856, 0.15863922238349915, -0.12067096680402756)","(0.5751592516899109, 0.1211036890745163, -0.07240498065948486)","(0.5831847786903381, 0.08852171897888184, -0.05149531364440918)","(0.6444846987724304, 0.07654085010290146, -0.12223061174154282)","(0.6126446723937988, 0.14846447110176086, -0.10864280164241791)","(0.6056733131408691, 0.12192830443382263, -0.08044159412384033)","(0.6132002472877502, 0.09550617635250092, -0.06666702777147293)",Negative
45,"(0.6309666633605957, 0.01636236160993576, -3.452912642387673e-05)","(0.5785726308822632, -0.0009991452097892761, -0.008635674603283405)","(0.5396941304206848, 0.021033693104982376, -0.03683086112141609)","(0.5147834420204163, 0.06181107461452484, -0.054267194122076035)","(0.496465265750885, 0.1027069166302681, -0.0712539330124855)","(0.5675655007362366, 0.021809276193380356, -0.12199422717094421)","(0.5304097533226013, 0.11195401847362518, -0.14414577186107635)","(0.5103714466094971, 0.15252798795700073, -0.12227535247802734)","(0.5010404586791992, 0.17270547151565552, -0.09855783730745316)","(0.6002748012542725, 0.0560823529958725, -0.11638106405735016)","(0.5616331100463867, 0.16114476323127747, -0.13178308308124542)","(0.5419580936431885, 0.1845882534980774, -0.08024159073829651)","(0.5347416996955872, 0.1845822036266327, -0.035105422139167786)","(0.6266084909439087, 0.08982430398464203, -0.10489682853221893)","(0.5859118103981018, 0.1833042949438095, -0.10919392108917236)","(0.5659016370773315, 0.1940108984708786, -0.06019333004951477)","(0.5585377216339111, 0.18528133630752563, -0.022171450778841972)","(0.6437720060348511, 0.11553693562746048, -0.09328538924455643)","(0.6096082329750061, 0.18330273032188416, -0.0911688432097435)","(0.5921587347984314, 0.19060038030147552, -0.0631827786564827)","(0.5851631760597229, 0.1822260171175003, -0.0395711287856102)",Negative
46,"(0.6324400305747986, 0.043771035969257355, -1.2586673619807698e-05)","(0.5840789675712585, 0.023563243448734283, -0.017847221344709396)","(0.5488808155059814, 0.04416824132204056, -0.04775230959057808)","(0.5251544713973999, 0.08577609062194824, -0.06864307075738907)","(0.5110853910446167, 0.12932419776916504, -0.09218611568212509)","(0.5607760548591614, 0.042840298265218735, -0.13175523281097412)","(0.5255373120307922, 0.11151584982872009, -0.17326787114143372)","(0.5048826932907104, 0.16538041830062866, -0.17926229536533356)","(0.4900590777397156, 0.2088404893875122, -0.17691001296043396)","(0.5871952772140503, 0.0784173533320427, -0.12447119504213333)","(0.5546526908874512, 0.17804893851280212, -0.16366608440876007)","(0.5341893434524536, 0.22714635729789734, -0.14717411994934082)","(0.5222209692001343, 0.2574440836906433, -0.1275094896554947)","(0.6121039986610413, 0.11513306200504303, -0.1104535236954689)","(0.5818088054656982, 0.21283560991287231, -0.1411394476890564)","(0.5613998770713806, 0.24755945801734924, -0.12592042982578278)","(0.5512455701828003, 0.26316893100738525, -0.10856276005506516)","(0.6328928470611572, 0.14351946115493774, -0.09493816643953323)","(0.6058105826377869, 0.21697449684143066, -0.11230458319187164)","(0.5892005562782288, 0.2424820065498352, -0.10824737697839737)","(0.5781384706497192, 0.2561134696006775, -0.10039029270410538)",Negative
47,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
48,"(0.6238671541213989, 0.11953839659690857, -5.8459856518311426e-05)","(0.5550392866134644, 0.12180842459201813, -0.0012408432085067034)","(0.5100452899932861, 0.1840079426765442, -0.008059808053076267)","(0.4833238124847412, 0.25775930285453796, -0.006010239478200674)","(0.46145913004875183, 0.3211202919483185, -0.00765287596732378)","(0.5320174098014832, 0.2536231279373169, -0.08429122716188431)","(0.49526387453079224, 0.34624409675598145, -0.05633299797773361)","(0.4776421785354614, 0.3520122170448303, -0.0008249793900176883)","(0.47210851311683655, 0.34274977445602417, 0.04323058947920799)","(0.5674571394920349, 0.2834128141403198, -0.07042039930820465)","(0.5244733095169067, 0.38360124826431274, -0.03947753459215164)","(0.5020331740379333, 0.37935999035835266, 0.021920105442404747)","(0.496432363986969, 0.3628785312175751, 0.06524872034788132)","(0.5973853468894958, 0.3008468747138977, -0.04772501438856125)","(0.5538878440856934, 0.38842153549194336, -0.015311297960579395)","(0.5316213369369507, 0.377421498298645, 0.037482913583517075)","(0.5238330364227295, 0.3602365255355835, 0.07061729580163956)","(0.6204518675804138, 0.311606228351593, -0.023546742275357246)","(0.5840569138526917, 0.3756530284881592, 0.0008597744745202363)","(0.5679208040237427, 0.36782383918762207, 0.03641306608915329)","(0.5644397735595703, 0.3555666506290436, 0.06507938355207443)",Reach
49,"(0.6198101043701172, 0.15936040878295898, -6.214591849129647e-05)","(0.5469806790351868, 0.16962048411369324, 0.012193587608635426)","(0.49940839409828186, 0.2364780604839325, 0.009961756877601147)","(0.4673489034175873, 0.3222944140434265, 0.010478140786290169)","(0.4429709315299988, 0.39328479766845703, 0.005703851580619812)","(0.5159475803375244, 0.3048897981643677, -0.03171471878886223)","(0.4819488227367401, 0.3856186270713806, -0.0005321310018189251)","(0.4689028561115265, 0.41543203592300415, 0.039173997938632965)","(0.4614162743091583, 0.4257201552391052, 0.07271425426006317)","(0.5505061149597168, 0.34012168645858765, -0.023148339241743088)","(0.5127657651901245, 0.4270918369293213, 0.01748826541006565)","(0.49712836742401123, 0.44165611267089844, 0.06559676676988602)","(0.49227970838546753, 0.440665066242218, 0.09794486314058304)","(0.5819898247718811, 0.3624636232852936, -0.007780155632644892)","(0.5445318222045898, 0.4454152584075928, 0.034909844398498535)","(0.5290610194206238, 0.4445587396621704, 0.07568378746509552)","(0.5234798789024353, 0.43504998087882996, 0.0986335426568985)","(0.6065729856491089, 0.3763278126716614, 0.008934094570577145)","(0.5748286843299866, 0.44249820709228516, 0.041909828782081604)","(0.5590620040893555, 0.4481652081012726, 0.07051567733287811)","(0.551892101764679, 0.44564807415008545, 0.09115444123744965)",Reach
