,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
11,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
12,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
13,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
14,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
15,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
16,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
17,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
18,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
19,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
20,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
21,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
22,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
23,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
24,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
25,"(0.4596991240978241, 0.028597138822078705, -7.105601980583742e-05)","(0.40727153420448303, 0.0381179004907608, 0.008844214491546154)","(0.3725922703742981, 0.07395578920841217, -0.01341745164245367)","(0.3550962507724762, 0.12706801295280457, -0.02759270928800106)","(0.3518274426460266, 0.17136870324611664, -0.03934700787067413)","(0.3840462863445282, 0.06117667257785797, -0.11613503098487854)","(0.35367122292518616, 0.16577617824077606, -0.10777149349451065)","(0.3509519398212433, 0.18065333366394043, -0.06482464075088501)","(0.3582785427570343, 0.16995584964752197, -0.03297755867242813)","(0.41739925742149353, 0.08579640090465546, -0.11960402876138687)","(0.38595497608184814, 0.19846874475479126, -0.10620313137769699)","(0.38299480080604553, 0.18259453773498535, -0.05027234926819801)","(0.3906444311141968, 0.15398278832435608, -0.018833279609680176)","(0.4481941759586334, 0.11040018498897552, -0.11349226534366608)","(0.41576477885246277, 0.2070835828781128, -0.09139016270637512)","(0.41192886233329773, 0.18383631110191345, -0.0410907082259655)","(0.4206046760082245, 0.15708589553833008, -0.019047332927584648)","(0.4726791977882385, 0.12971492111682892, -0.10651233047246933)","(0.4436950087547302, 0.20145082473754883, -0.08465685695409775)","(0.438569575548172, 0.1832643747329712, -0.056324783712625504)","(0.44704142212867737, 0.1617140918970108, -0.04132567346096039)",Reach
26,"(0.448499470949173, 0.03164238482713699, -2.218115514551755e-05)","(0.3943084180355072, 0.04702119529247284, 0.019825749099254608)","(0.36393675208091736, 0.096758633852005, 0.015673449262976646)","(0.34866639971733093, 0.1545129120349884, 0.015685727819800377)","(0.3394482135772705, 0.20415261387825012, 0.011635332368314266)","(0.3733217120170593, 0.12514439225196838, -0.05766553804278374)","(0.3528520464897156, 0.20247580111026764, -0.060599036514759064)","(0.340899795293808, 0.24237346649169922, -0.04189176484942436)","(0.3356017768383026, 0.2668691873550415, -0.02396039105951786)","(0.4050772786140442, 0.1551429182291031, -0.05861908197402954)","(0.3774023950099945, 0.25769275426864624, -0.05317600071430206)","(0.3677697777748108, 0.2724294066429138, -0.008006368763744831)","(0.36607927083969116, 0.26320481300354004, 0.02887175790965557)","(0.43555590510368347, 0.17614763975143433, -0.05352528765797615)","(0.40731456875801086, 0.2789818048477173, -0.04291011020541191)","(0.3973923325538635, 0.2743695378303528, 0.0023825867101550102)","(0.394771933555603, 0.2540813684463501, 0.03541513532400131)","(0.4635804295539856, 0.18875421583652496, -0.04646604135632515)","(0.43738359212875366, 0.2669694423675537, -0.03085746243596077)","(0.4261070489883423, 0.2620116174221039, -0.005417411215603352)","(0.4220806062221527, 0.24443182349205017, 0.01839224249124527)",Reach
27,"(0.4473704695701599, 0.06978218257427216, -1.4811309483775403e-05)","(0.388377845287323, 0.087714783847332, 0.025736108422279358)","(0.35962408781051636, 0.1473909467458725, 0.0324084609746933)","(0.3465029299259186, 0.21126583218574524, 0.039222847670316696)","(0.34059640765190125, 0.26852351427078247, 0.04259737953543663)","(0.35869157314300537, 0.1913420855998993, -0.012851501815021038)","(0.33828848600387573, 0.2581943869590759, 0.007379977498203516)","(0.3312019407749176, 0.3036692142486572, 0.027086112648248672)","(0.327846884727478, 0.330161452293396, 0.04119335487484932)","(0.39069896936416626, 0.22076722979545593, -0.01423632726073265)","(0.37113940715789795, 0.2992480397224426, 0.012134778313338757)","(0.3641393184661865, 0.3245042562484741, 0.045021865516901016)","(0.362816721200943, 0.32613664865493774, 0.06880461424589157)","(0.42375409603118896, 0.2403039038181305, -0.010032391175627708)","(0.40212932229042053, 0.321919322013855, 0.016719531267881393)","(0.3964154124259949, 0.3259046971797943, 0.0441029816865921)","(0.3944636583328247, 0.3123703598976135, 0.06089494377374649)","(0.45292577147483826, 0.2520226538181305, -0.00397228030487895)","(0.43203213810920715, 0.31539008021354675, 0.020326601341366768)","(0.42479079961776733, 0.3134678602218628, 0.039894480258226395)","(0.42319825291633606, 0.29895782470703125, 0.05596444010734558)",Reach
28,"(0.4499247968196869, 0.11123728007078171, 2.6629702460923e-06)","(0.3840009570121765, 0.1322380006313324, 0.023515893146395683)","(0.353250652551651, 0.1942131072282791, 0.03620631620287895)","(0.33929216861724854, 0.2631545662879944, 0.04813418164849281)","(0.3314433991909027, 0.3217540383338928, 0.06011597067117691)","(0.35357773303985596, 0.24555182456970215, 0.018956884741783142)","(0.3359595537185669, 0.299197256565094, 0.046633392572402954)","(0.3320483863353729, 0.32693636417388916, 0.06642068177461624)","(0.329314261674881, 0.3361276388168335, 0.07973788678646088)","(0.38502535223960876, 0.27797731757164, 0.019378842785954475)","(0.3697901666164398, 0.3422735333442688, 0.04752134531736374)","(0.35987794399261475, 0.37279677391052246, 0.07149927318096161)","(0.35375627875328064, 0.3779226541519165, 0.08865734934806824)","(0.41689738631248474, 0.2977510988712311, 0.023715171962976456)","(0.40053969621658325, 0.3679354190826416, 0.04658040776848793)","(0.38939303159713745, 0.38679420948028564, 0.06290004402399063)","(0.38041236996650696, 0.3850868046283722, 0.07209966331720352)","(0.4434051811695099, 0.3073212504386902, 0.029469328001141548)","(0.4294358491897583, 0.36758750677108765, 0.05077637732028961)","(0.4181388020515442, 0.3827120065689087, 0.06388252973556519)","(0.40680021047592163, 0.38647568225860596, 0.0740571990609169)",Reach
29,"(0.44720733165740967, 0.1469552367925644, 4.015988906758139e-06)","(0.37671422958374023, 0.18065837025642395, 0.02661805972456932)","(0.3454988896846771, 0.24068254232406616, 0.043019697070121765)","(0.3298821747303009, 0.3030271828174591, 0.05626833811402321)","(0.32891011238098145, 0.35270926356315613, 0.06979139149188995)","(0.3525877594947815, 0.29439982771873474, 0.031773146241903305)","(0.3396362066268921, 0.33808326721191406, 0.05584162473678589)","(0.33786141872406006, 0.3437330722808838, 0.06391879171133041)","(0.3338763415813446, 0.3319815993309021, 0.06709770858287811)","(0.38106927275657654, 0.32020366191864014, 0.029624873772263527)","(0.37052515149116516, 0.38279274106025696, 0.05443592742085457)","(0.3647541403770447, 0.4050239324569702, 0.06491735577583313)","(0.3601633310317993, 0.40179985761642456, 0.0703817680478096)","(0.40979379415512085, 0.3372996151447296, 0.03090350143611431)","(0.39482247829437256, 0.4078485369682312, 0.04752572998404503)","(0.38529106974601746, 0.43018728494644165, 0.051395613700151443)","(0.37756145000457764, 0.42927518486976624, 0.05145258083939552)","(0.43518775701522827, 0.34538841247558594, 0.033406082540750504)","(0.4238358736038208, 0.4061567187309265, 0.05218398943543434)","(0.41331765055656433, 0.43023431301116943, 0.05815660580992699)","(0.40142419934272766, 0.44122374057769775, 0.061940111219882965)",Reach
30,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
31,"(0.3862883448600769, 0.32472074031829834, -1.7607741028768942e-05)","(0.3348832130432129, 0.32456719875335693, 0.043329816311597824)","(0.2990710735321045, 0.38126081228256226, 0.05037505924701691)","(0.28540974855422974, 0.44393688440322876, 0.05949348583817482)","(0.2823280394077301, 0.49714311957359314, 0.07104568928480148)","(0.27858415246009827, 0.42764216661453247, -0.052362337708473206)","(0.24784497916698456, 0.536681056022644, -0.033602483570575714)","(0.24799084663391113, 0.5878282785415649, 0.008748644031584263)","(0.2561030983924866, 0.6083052158355713, 0.042323265224695206)","(0.31100359559059143, 0.4650559723377228, -0.061524562537670135)","(0.2765927016735077, 0.5866119265556335, -0.04454479739069939)","(0.274117112159729, 0.6162460446357727, 0.016883809119462967)","(0.2788400650024414, 0.6101758480072021, 0.06413716077804565)","(0.3482121229171753, 0.4916989505290985, -0.06065037474036217)","(0.3197014331817627, 0.600940465927124, -0.028050784021615982)","(0.3223801851272583, 0.5905287265777588, 0.02574114501476288)","(0.32898953557014465, 0.5628659129142761, 0.05524437502026558)","(0.3847145438194275, 0.5086443424224854, -0.05613601207733154)","(0.35676509141921997, 0.5802077054977417, -0.019813576713204384)","(0.3572996258735657, 0.5642818808555603, 0.015593396499752998)","(0.3640002906322479, 0.5429784059524536, 0.0369376502931118)",Reach
32,"(0.38706302642822266, 0.3591926097869873, -2.3403526938636787e-05)","(0.32983070611953735, 0.3547569513320923, 0.054873816668987274)","(0.2930638790130615, 0.41179314255714417, 0.0716845840215683)","(0.27625083923339844, 0.47880062460899353, 0.08561243116855621)","(0.27017685770988464, 0.5295796990394592, 0.09615035355091095)","(0.26702678203582764, 0.4653768241405487, -0.025118736550211906)","(0.23615482449531555, 0.5626164674758911, 0.0036286981776356697)","(0.2299986630678177, 0.619878888130188, 0.04198583960533142)","(0.2316199392080307, 0.6537474393844604, 0.07020117342472076)","(0.29588115215301514, 0.50422602891922, -0.03462747856974602)","(0.2662656009197235, 0.6078210473060608, 0.00438011484220624)","(0.2614220380783081, 0.6422150135040283, 0.0621182918548584)","(0.2635148763656616, 0.6480226516723633, 0.10572919249534607)","(0.3308370113372803, 0.5336674451828003, -0.032204777002334595)","(0.30504530668258667, 0.6295998096466064, 0.014617761597037315)","(0.30653777718544006, 0.6283491253852844, 0.06882749497890472)","(0.3117828667163849, 0.6096014976501465, 0.10047869384288788)","(0.3657410144805908, 0.5545639395713806, -0.026372257620096207)","(0.34089428186416626, 0.622010350227356, 0.018829746171832085)","(0.3380807042121887, 0.6120201945304871, 0.056957826018333435)","(0.3415313959121704, 0.5915995836257935, 0.08240378648042679)",Reach
33,"(0.37921735644340515, 0.3841196894645691, 3.349555299791973e-06)","(0.321432501077652, 0.38133418560028076, 0.06229513883590698)","(0.28482431173324585, 0.44124555587768555, 0.08107351511716843)","(0.269811749458313, 0.5079656839370728, 0.09584897011518478)","(0.26688358187675476, 0.5617873072624207, 0.10710170865058899)","(0.25673097372055054, 0.49331748485565186, -0.017684206366539)","(0.22789376974105835, 0.5930925607681274, 0.009645749814808369)","(0.22356441617012024, 0.6518829464912415, 0.05028919503092766)","(0.22724956274032593, 0.6850340366363525, 0.0800754502415657)","(0.2847249209880829, 0.532664954662323, -0.032093923538923264)","(0.25344932079315186, 0.6391096115112305, -0.0005974513478577137)","(0.24902425706386566, 0.6769465804100037, 0.055829793214797974)","(0.25198763608932495, 0.685944676399231, 0.09892784804105759)","(0.3195767402648926, 0.5624979734420776, -0.03429622948169708)","(0.29305553436279297, 0.664069652557373, 0.008288390934467316)","(0.2954007387161255, 0.6627330780029297, 0.06317558139562607)","(0.30146074295043945, 0.6437643766403198, 0.09775134176015854)","(0.35576218366622925, 0.5835886001586914, -0.032947491854429245)","(0.33326783776283264, 0.6531331539154053, 0.012223678641021252)","(0.33296358585357666, 0.63841712474823, 0.05152289941906929)","(0.3380655348300934, 0.6136006116867065, 0.07891539484262466)",Reach
34,"(0.37437665462493896, 0.4084073305130005, -9.004443199955858e-06)","(0.3179537355899811, 0.4006309509277344, 0.06456522643566132)","(0.2798515260219574, 0.45977479219436646, 0.0866905003786087)","(0.2626294493675232, 0.5240646004676819, 0.10266844928264618)","(0.256588339805603, 0.5768808722496033, 0.11605431139469147)","(0.2485736459493637, 0.5140761733055115, -0.009778248146176338)","(0.2197931706905365, 0.6137391328811646, 0.01916845515370369)","(0.21553854644298553, 0.6714707016944885, 0.06048706918954849)","(0.21913942694664001, 0.7055930495262146, 0.09084580093622208)","(0.2752295136451721, 0.5555873513221741, -0.02681703306734562)","(0.2434244155883789, 0.6600129008293152, 0.00801039207726717)","(0.23965556919574738, 0.6979362964630127, 0.06557859480381012)","(0.24307994544506073, 0.7080636024475098, 0.10958123952150345)","(0.3096849024295807, 0.5876671075820923, -0.031926754862070084)","(0.283882737159729, 0.6863840818405151, 0.010303396731615067)","(0.2883283793926239, 0.6856226325035095, 0.06441734731197357)","(0.2955845892429352, 0.668407142162323, 0.09897708892822266)","(0.3466176688671112, 0.6101675033569336, -0.03410669043660164)","(0.3261621594429016, 0.6777534484863281, 0.009114159271121025)","(0.3279494047164917, 0.6616482138633728, 0.04859098419547081)","(0.3339717984199524, 0.637162446975708, 0.07616037130355835)",Reach
35,"(0.3702165484428406, 0.42743903398513794, -6.077129000914283e-06)","(0.31313228607177734, 0.4186607003211975, 0.06496517360210419)","(0.2759174406528473, 0.47774261236190796, 0.08582048118114471)","(0.25876519083976746, 0.5421097278594971, 0.1007101908326149)","(0.2518492341041565, 0.5949148535728455, 0.11337888985872269)","(0.2424624115228653, 0.5289274454116821, -0.011653962545096874)","(0.21524959802627563, 0.629990816116333, 0.017884772270917892)","(0.21295592188835144, 0.6851981282234192, 0.05958503857254982)","(0.21799352765083313, 0.7140395641326904, 0.0903879702091217)","(0.26950201392173767, 0.5703227519989014, -0.02983095496892929)","(0.23814979195594788, 0.6789739727973938, 0.0026155479717999697)","(0.2363201528787613, 0.7184815406799316, 0.05971580371260643)","(0.24004200100898743, 0.7287759184837341, 0.10323479026556015)","(0.30455541610717773, 0.6022220253944397, -0.035446085035800934)","(0.2788260281085968, 0.7036675214767456, 0.005553087219595909)","(0.2850590944290161, 0.7009841799736023, 0.06120264530181885)","(0.29233646392822266, 0.6808400750160217, 0.09643273055553436)","(0.3423612713813782, 0.6255103945732117, -0.03843878209590912)","(0.32242318987846375, 0.696735143661499, 0.0035236510448157787)","(0.3240888714790344, 0.6811600923538208, 0.04304715245962143)","(0.3290456235408783, 0.6556627154350281, 0.07080401480197906)",Grasp
36,"(0.37062862515449524, 0.4433455467224121, 4.110393092560116e-06)","(0.3113112449645996, 0.4310985505580902, 0.061995964497327805)","(0.2716464400291443, 0.4887973666191101, 0.08170398324728012)","(0.25346699357032776, 0.5563060641288757, 0.09707649797201157)","(0.2476399838924408, 0.6084181070327759, 0.11206218600273132)","(0.24111267924308777, 0.5399607419967651, -0.015715280547738075)","(0.21529771387577057, 0.6463718414306641, 0.016423199325799942)","(0.21687117218971252, 0.6932554841041565, 0.06501805037260056)","(0.22276723384857178, 0.7107096314430237, 0.10149770230054855)","(0.26891472935676575, 0.5822731852531433, -0.03347601369023323)","(0.2382362186908722, 0.6944850087165833, -0.001254705828614533)","(0.24065664410591125, 0.7248744368553162, 0.05943315848708153)","(0.2462603598833084, 0.7256172895431519, 0.10348238050937653)","(0.30404481291770935, 0.6137204766273499, -0.03957293927669525)","(0.27725380659103394, 0.7137377858161926, 0.0008133254013955593)","(0.2838039696216583, 0.712614893913269, 0.05562574043869972)","(0.29030245542526245, 0.6903332471847534, 0.08896533399820328)","(0.34174981713294983, 0.6354246735572815, -0.04179761931300163)","(0.32117611169815063, 0.7073627710342407, -0.003978074062615633)","(0.32097432017326355, 0.6966411471366882, 0.032900258898735046)","(0.32388919591903687, 0.6718735694885254, 0.057885002344846725)",Grasp
