,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
11,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
12,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
13,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
14,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
15,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
16,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
17,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
18,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
19,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
20,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
21,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
22,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
23,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
24,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
25,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
26,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
27,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
28,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
29,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
30,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
31,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
32,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
33,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
34,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
35,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
36,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
37,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
38,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
39,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
40,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
41,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
42,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
43,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
44,"(0.4875465929508209, -0.03906819224357605, -5.802602390758693e-05)","(0.5388075113296509, 0.029985979199409485, -0.01814086176455021)","(0.5532918572425842, 0.11015359312295914, -0.049375589936971664)","(0.5428484082221985, 0.1870148777961731, -0.06628471612930298)","(0.5288891196250916, 0.2452264279127121, -0.08010674268007278)","(0.5264468193054199, 0.09424236416816711, -0.1543091982603073)","(0.5250501036643982, 0.24066027998924255, -0.16143494844436646)","(0.5371309518814087, 0.2582222819328308, -0.11469593644142151)","(0.5442637801170349, 0.23804441094398499, -0.07536149024963379)","(0.486933171749115, 0.07892156392335892, -0.1460379958152771)","(0.492305725812912, 0.22931857407093048, -0.1542351394891739)","(0.5120135545730591, 0.23109352588653564, -0.10177088528871536)","(0.5195246934890747, 0.2078632265329361, -0.07030536234378815)","(0.45536893606185913, 0.07295888662338257, -0.13139191269874573)","(0.4620037376880646, 0.20468126237392426, -0.12764553725719452)","(0.4867092967033386, 0.19550812244415283, -0.0771697461605072)","(0.49583899974823, 0.16509835422039032, -0.05370431765913963)","(0.4314875900745392, 0.07484501600265503, -0.11584684997797012)","(0.4351099133491516, 0.17522986233234406, -0.10506273061037064)","(0.4552878737449646, 0.1724400818347931, -0.07353606820106506)","(0.4649655818939209, 0.14905217289924622, -0.05611933022737503)",Reach
45,"(0.4836314022541046, -0.030563846230506897, -3.7926798540866e-05)","(0.5274699330329895, 0.03468060493469238, -0.010451732203364372)","(0.5385221242904663, 0.12202823907136917, -0.032390158623456955)","(0.5300942063331604, 0.19622108340263367, -0.04360648989677429)","(0.5205469131469727, 0.2528769373893738, -0.055383700877428055)","(0.5186233520507812, 0.11497784405946732, -0.14302504062652588)","(0.5177232027053833, 0.24452659487724304, -0.15984809398651123)","(0.5229067802429199, 0.3007394075393677, -0.13244719803333282)","(0.5261358022689819, 0.32763606309890747, -0.10070011764764786)","(0.4792262613773346, 0.10841850936412811, -0.13158999383449554)","(0.48247361183166504, 0.24904972314834595, -0.13534773886203766)","(0.4957326054573059, 0.2913947105407715, -0.07843109220266342)","(0.5037200450897217, 0.29270946979522705, -0.03326290845870972)","(0.4454149305820465, 0.1051512360572815, -0.11300352215766907)","(0.4527933597564697, 0.2362566590309143, -0.11208716034889221)","(0.4708407521247864, 0.269608736038208, -0.061972856521606445)","(0.48139968514442444, 0.2666546106338501, -0.021169045940041542)","(0.4201795756816864, 0.10565657913684845, -0.09179792553186417)","(0.42600303888320923, 0.21270698308944702, -0.08629050850868225)","(0.4439055025577545, 0.23986312747001648, -0.053911175578832626)","(0.4564034342765808, 0.2355366349220276, -0.02608349733054638)",Reach
46,"(0.46547698974609375, -0.0014995038509368896, -5.4442516557173803e-05)","(0.5158702731132507, 0.057642921805381775, 0.004748818930238485)","(0.5295133590698242, 0.14498133957386017, -0.008169765584170818)","(0.5198961496353149, 0.2238580286502838, -0.015135142020881176)","(0.5070863962173462, 0.2756166160106659, -0.025563159957528114)","(0.5155882835388184, 0.15661543607711792, -0.1048206314444542)","(0.5160977840423584, 0.2780742943286896, -0.11685996502637863)","(0.517571747303009, 0.3454917073249817, -0.10223422944545746)","(0.5170016288757324, 0.386450856924057, -0.08594370633363724)","(0.4748976528644562, 0.15486016869544983, -0.09722761064767838)","(0.47714146971702576, 0.28554683923721313, -0.09306958317756653)","(0.486324280500412, 0.33431383967399597, -0.04054737836122513)","(0.49428224563598633, 0.34922388195991516, 0.0023624091409146786)","(0.44004330039024353, 0.1494837999343872, -0.0848153680562973)","(0.44680148363113403, 0.27624091506004333, -0.07868649810552597)","(0.4607297480106354, 0.3142740726470947, -0.036108046770095825)","(0.4718678891658783, 0.31887638568878174, -0.003136326791718602)","(0.41331785917282104, 0.14487726986408234, -0.06851546466350555)","(0.41888198256492615, 0.25167402625083923, -0.062045857310295105)","(0.4318698048591614, 0.2895737886428833, -0.03611034154891968)","(0.4431931674480438, 0.3012297749519348, -0.011578298173844814)",Reach
47,"(0.4563809633255005, 0.03281743824481964, -5.88525363127701e-05)","(0.5038775205612183, 0.09021514654159546, 0.014941628091037273)","(0.5197025537490845, 0.17171987891197205, 0.011491714045405388)","(0.5145273208618164, 0.2507021129131317, 0.010318913497030735)","(0.5055873990058899, 0.3028469681739807, 0.007413478102535009)","(0.5027929544448853, 0.19952139258384705, -0.06858088821172714)","(0.5080945491790771, 0.312481164932251, -0.07737542688846588)","(0.5123072266578674, 0.38127028942108154, -0.06822384148836136)","(0.5130725502967834, 0.429132342338562, -0.05622972548007965)","(0.4635920822620392, 0.20511619746685028, -0.06311102956533432)","(0.4668629765510559, 0.3329683542251587, -0.04979788139462471)","(0.4770592153072357, 0.37557706236839294, 0.001964427763596177)","(0.48539382219314575, 0.38795220851898193, 0.04445338249206543)","(0.4303438663482666, 0.202862948179245, -0.053857844322919846)","(0.4370257258415222, 0.32738983631134033, -0.0416690930724144)","(0.4513188600540161, 0.35721084475517273, -0.0013702143914997578)","(0.46219661831855774, 0.3584582507610321, 0.029654256999492645)","(0.4041309952735901, 0.19666185975074768, -0.04094713181257248)","(0.4118492007255554, 0.30105865001678467, -0.026145949959754944)","(0.42709842324256897, 0.3309738039970398, 0.0003101857437286526)","(0.43868744373321533, 0.33524763584136963, 0.026548953726887703)",Reach
48,"(0.44810783863067627, 0.06698204576969147, -3.132069468847476e-05)","(0.49616584181785583, 0.12513241171836853, 0.030042754486203194)","(0.5124738812446594, 0.20094530284404755, 0.03676961362361908)","(0.507614016532898, 0.27362963557243347, 0.042984992265701294)","(0.49947044253349304, 0.3263871669769287, 0.04719161614775658)","(0.4994125962257385, 0.24974440038204193, -0.031073346734046936)","(0.5074843764305115, 0.3607683479785919, -0.028180820867419243)","(0.5121271014213562, 0.4262026846408844, -0.018510228022933006)","(0.5136783123016357, 0.47241687774658203, -0.010122010484337807)","(0.4620726406574249, 0.2584765553474426, -0.031137092038989067)","(0.4678010046482086, 0.37890321016311646, -0.008806377649307251)","(0.47568628191947937, 0.4246004819869995, 0.03605389967560768)","(0.4811311662197113, 0.4420192241668701, 0.0734671801328659)","(0.4289102554321289, 0.2552432417869568, -0.02646505832672119)","(0.43719303607940674, 0.3733687996864319, -0.007772000972181559)","(0.44735419750213623, 0.4098464846611023, 0.02796240709722042)","(0.4544205963611603, 0.42036303877830505, 0.05479779466986656)","(0.4015722870826721, 0.24576681852340698, -0.01719084568321705)","(0.4097222089767456, 0.34516653418540955, 0.0013124668039381504)","(0.41962888836860657, 0.3789234757423401, 0.02721579186618328)","(0.4255971312522888, 0.3923994302749634, 0.05319987237453461)",Reach
49,"(0.4398442804813385, 0.10694491863250732, -4.042757791467011e-05)","(0.4903410077095032, 0.1639484167098999, 0.03667002171278)","(0.5089316964149475, 0.24013212323188782, 0.04752321168780327)","(0.5057206153869629, 0.3150634169578552, 0.05740413814783096)","(0.4975837171077728, 0.36765486001968384, 0.06555340439081192)","(0.49880629777908325, 0.3008594512939453, -0.019536122679710388)","(0.5088216066360474, 0.4116555452346802, -0.005713166669011116)","(0.514207661151886, 0.4675319194793701, 0.01824454590678215)","(0.5144746899604797, 0.5020672678947449, 0.037651773542165756)","(0.4614090919494629, 0.3119705021381378, -0.022186163812875748)","(0.46982526779174805, 0.42871952056884766, 0.006887015420943499)","(0.4778348505496979, 0.46290087699890137, 0.056206025183200836)","(0.48204728960990906, 0.4702586531639099, 0.09491633623838425)","(0.42748361825942993, 0.31045323610305786, -0.020559921860694885)","(0.4383966624736786, 0.4254298210144043, 0.00564281502738595)","(0.44978585839271545, 0.44569283723831177, 0.04701610654592514)","(0.4564628601074219, 0.4422444701194763, 0.07706431299448013)","(0.39858055114746094, 0.3033798038959503, -0.01406293734908104)","(0.40890979766845703, 0.40021812915802, 0.01168416440486908)","(0.42009487748146057, 0.4181671738624573, 0.04136925935745239)","(0.42599472403526306, 0.4152519702911377, 0.06967278569936752)",Reach
