,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
11,"(0.532211184501648, 0.4341525435447693, -1.473048632760765e-05)","(0.5183360576629639, 0.43570512533187866, 0.017657049000263214)","(0.5072827339172363, 0.4411832094192505, 0.02523384802043438)","(0.5001652836799622, 0.4456741511821747, 0.028890278190374374)","(0.49527987837791443, 0.4488034248352051, 0.030926087871193886)","(0.49750640988349915, 0.4357471168041229, 0.020470568910241127)","(0.48682162165641785, 0.4441830515861511, 0.027355976402759552)","(0.48006755113601685, 0.44834476709365845, 0.030411574989557266)","(0.47415435314178467, 0.45065203309059143, 0.03171209990978241)","(0.4979669749736786, 0.43717527389526367, 0.01220658328384161)","(0.48638641834259033, 0.4461551904678345, 0.01889713667333126)","(0.48041096329689026, 0.450847327709198, 0.023019012063741684)","(0.4760328233242035, 0.45293372869491577, 0.02593890018761158)","(0.4993658661842346, 0.44044071435928345, 0.0045583187602460384)","(0.48946091532707214, 0.4487658739089966, 0.011542140506207943)","(0.486019104719162, 0.4519951343536377, 0.01616203598678112)","(0.4838588237762451, 0.4530450403690338, 0.01895219273865223)","(0.5017476677894592, 0.4442906081676483, -0.002342970110476017)","(0.4955587685108185, 0.45088037848472595, 0.005388800520449877)","(0.49481233954429626, 0.45416274666786194, 0.009893815033137798)","(0.4948355257511139, 0.4558641016483307, 0.01299592200666666)",Negative
12,"(0.5324755311012268, 0.4356614351272583, -1.5085251106938813e-05)","(0.5194042921066284, 0.43747228384017944, 0.01957646943628788)","(0.5082297921180725, 0.442362904548645, 0.028370710089802742)","(0.5010114908218384, 0.446229487657547, 0.032618530094623566)","(0.49651771783828735, 0.4488951861858368, 0.034917645156383514)","(0.49767744541168213, 0.4379509687423706, 0.022956732660531998)","(0.48938852548599243, 0.4510158896446228, 0.030245313420891762)","(0.4855157434940338, 0.45868924260139465, 0.03260644152760506)","(0.4827367961406708, 0.4637840986251831, 0.0333307720720768)","(0.4972936511039734, 0.43963465094566345, 0.01364319957792759)","(0.4898415505886078, 0.4543941617012024, 0.022515488788485527)","(0.4888515770435333, 0.4609343707561493, 0.02437288500368595)","(0.4886234998703003, 0.46480125188827515, 0.02422383241355419)","(0.4984438419342041, 0.4428773820400238, 0.004959309007972479)","(0.4927350878715515, 0.4561346471309662, 0.014774139970541)","(0.4945058226585388, 0.4613264799118042, 0.016755709424614906)","(0.49653148651123047, 0.46350571513175964, 0.016047319397330284)","(0.5007750988006592, 0.4463035464286804, -0.002845251001417637)","(0.49716678261756897, 0.4559584856033325, 0.007067678030580282)","(0.49964481592178345, 0.4605921506881714, 0.010683142580091953)","(0.5021035075187683, 0.46305540204048157, 0.011598557233810425)",Negative
13,"(0.5332794189453125, 0.4388624429702759, -1.3710253369936254e-05)","(0.5206667184829712, 0.4463552236557007, 0.019589798524975777)","(0.510150671005249, 0.45177170634269714, 0.02710261382162571)","(0.5026474595069885, 0.4552311599254608, 0.030254799872636795)","(0.4981277585029602, 0.45901522040367126, 0.0299515463411808)","(0.4982379376888275, 0.4414195418357849, 0.023722385987639427)","(0.495394229888916, 0.4496496617794037, 0.031492073088884354)","(0.4983244240283966, 0.4543752372264862, 0.032469719648361206)","(0.5014095306396484, 0.4577527344226837, 0.03237755224108696)","(0.49753111600875854, 0.4397165775299072, 0.014026257209479809)","(0.49774953722953796, 0.44896918535232544, 0.024962259456515312)","(0.503032386302948, 0.4517531096935272, 0.023043271154165268)","(0.5079318284988403, 0.45217612385749817, 0.018451912328600883)","(0.4988437592983246, 0.43976521492004395, 0.005742608103901148)","(0.49949756264686584, 0.44868767261505127, 0.015789026394486427)","(0.5061439871788025, 0.4500870108604431, 0.013815728016197681)","(0.5118579268455505, 0.4489287734031677, 0.009469610638916492)","(0.5013476610183716, 0.44050362706184387, -0.0012541533214971423)","(0.5005428194999695, 0.4468068480491638, 0.006584252696484327)","(0.5059603452682495, 0.4478038251399994, 0.008140670135617256)","(0.5107623934745789, 0.44671663641929626, 0.007073172368109226)",Negative
14,"(0.5322829484939575, 0.4391193091869354, -1.0793728506541811e-05)","(0.5206612944602966, 0.44674617052078247, 0.020645087584853172)","(0.5111004114151001, 0.45047008991241455, 0.02804737165570259)","(0.504498302936554, 0.45125019550323486, 0.03150753304362297)","(0.5007301568984985, 0.4528104364871979, 0.033120110630989075)","(0.49854716658592224, 0.44864556193351746, 0.020236564800143242)","(0.49879229068756104, 0.44508326053619385, 0.02972515858709812)","(0.5030831694602966, 0.4434592127799988, 0.033138714730739594)","(0.5066214203834534, 0.4438510239124298, 0.03347679227590561)","(0.4968777298927307, 0.44705575704574585, 0.011408266611397266)","(0.500427782535553, 0.44237396121025085, 0.022533511742949486)","(0.5056284666061401, 0.4396416246891022, 0.021371398121118546)","(0.510016143321991, 0.439046174287796, 0.017033321782946587)","(0.4974307119846344, 0.4447190463542938, 0.00442668329924345)","(0.5017411708831787, 0.4395367503166199, 0.015963543206453323)","(0.5079591870307922, 0.4379148483276367, 0.014672056771814823)","(0.5129430294036865, 0.43744826316833496, 0.010410286486148834)","(0.4991148114204407, 0.44116225838661194, -0.0014357368927448988)","(0.5026492476463318, 0.4373379051685333, 0.007537391036748886)","(0.508771538734436, 0.43658751249313354, 0.007281297352164984)","(0.5127999186515808, 0.43641531467437744, 0.0044800336472690105)",Negative
15,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
16,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
17,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
18,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
19,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
20,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
21,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
22,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
23,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
24,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
25,"(0.5374938249588013, 0.019848406314849854, -5.787864211015403e-05)","(0.5837999582290649, 0.026303917169570923, 0.007402077317237854)","(0.6180716753005981, 0.0626312792301178, -0.012591732665896416)","(0.6363304853439331, 0.10943180322647095, -0.02590579353272915)","(0.6402173638343811, 0.15582673251628876, -0.03993985801935196)","(0.6116292476654053, 0.05183333903551102, -0.10386313498020172)","(0.6473245620727539, 0.13727295398712158, -0.11139829456806183)","(0.6528173089027405, 0.17872130870819092, -0.08465848863124847)","(0.6520854234695435, 0.19630606472492218, -0.05856432765722275)","(0.5817430019378662, 0.07749384641647339, -0.10912080854177475)","(0.6150474548339844, 0.1863565593957901, -0.1098061203956604)","(0.6170837879180908, 0.19540734589099884, -0.05626682564616203)","(0.6135743260383606, 0.17411550879478455, -0.018230918794870377)","(0.5523696541786194, 0.1017976924777031, -0.1095290407538414)","(0.5832701921463013, 0.20711290836334229, -0.10126107186079025)","(0.5869874954223633, 0.19847849011421204, -0.051332101225852966)","(0.5853022336959839, 0.17044603824615479, -0.018933072686195374)","(0.5273441076278687, 0.1235080137848854, -0.10888774693012238)","(0.5513196587562561, 0.20296913385391235, -0.09453984349966049)","(0.5576584339141846, 0.19053491950035095, -0.06223041191697121)","(0.5578495264053345, 0.1658271998167038, -0.042323801666498184)",Reach
26,"(0.5456920266151428, 0.030921228229999542, -3.20159706461709e-05)","(0.599879801273346, 0.038367971777915955, 0.02683660015463829)","(0.6298077702522278, 0.08276842534542084, 0.027814939618110657)","(0.640726625919342, 0.14095596969127655, 0.03144010156393051)","(0.645407497882843, 0.18888673186302185, 0.028364060446619987)","(0.6277695894241333, 0.11096465587615967, -0.03490167856216431)","(0.6503515243530273, 0.18134914338588715, -0.034119486808776855)","(0.6605898141860962, 0.2303774207830429, -0.028759216889739037)","(0.6677436828613281, 0.2663123309612274, -0.02331971935927868)","(0.5988410115242004, 0.14524568617343903, -0.03889436274766922)","(0.6187925338745117, 0.23524001240730286, -0.025178419426083565)","(0.626840353012085, 0.27148720622062683, 0.01089327409863472)","(0.6335185766220093, 0.2865002155303955, 0.038069482892751694)","(0.567234218120575, 0.17041395604610443, -0.036817554384469986)","(0.5877203941345215, 0.2556859850883484, -0.019609784707427025)","(0.5961793065071106, 0.27474671602249146, 0.016209961846470833)","(0.6014958620071411, 0.2747471332550049, 0.04207798093557358)","(0.5367078185081482, 0.18538187444210052, -0.03207932412624359)","(0.5570748448371887, 0.2517407238483429, -0.014429314993321896)","(0.5682325959205627, 0.25983428955078125, 0.014057546854019165)","(0.5747653245925903, 0.25406381487846375, 0.038917426019907)",Reach
27,"(0.5494211912155151, 0.05802445113658905, -1.608710408618208e-05)","(0.6078256964683533, 0.07788599282503128, 0.022102678194642067)","(0.6366294026374817, 0.12959495186805725, 0.028301186859607697)","(0.6449644565582275, 0.19653819501399994, 0.03290048614144325)","(0.6526456475257874, 0.24847066402435303, 0.03569917753338814)","(0.6364466547966003, 0.17429326474666595, 0.00014993513468652964)","(0.6536507606506348, 0.22917540371418, 0.009734890423715115)","(0.6610396504402161, 0.2666657269001007, 0.01672504097223282)","(0.6643584966659546, 0.30112627148628235, 0.0192197747528553)","(0.608174741268158, 0.2057434469461441, -0.004641279578208923)","(0.6255850791931152, 0.2659792900085449, 0.014256416819989681)","(0.6355917453765869, 0.31326204538345337, 0.028690004721283913)","(0.6416970491409302, 0.35045096278190613, 0.03669825196266174)","(0.5781155228614807, 0.2259601354598999, -0.0053840745240449905)","(0.5955663323402405, 0.2898438274860382, 0.011695568449795246)","(0.6052899956703186, 0.32597970962524414, 0.029050307348370552)","(0.6113267540931702, 0.35325291752815247, 0.03840883448719978)","(0.5462878942489624, 0.23464514315128326, -0.004004456102848053)","(0.5633009672164917, 0.2926781177520752, 0.009505837224423885)","(0.5726268887519836, 0.3157852292060852, 0.023506704717874527)","(0.5786503553390503, 0.33149173855781555, 0.037417154759168625)",Reach
28,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
29,"(0.6032814383506775, 0.24670740962028503, -7.793596159899607e-05)","(0.6557235717773438, 0.2525756359100342, 0.020688440650701523)","(0.6866399645805359, 0.31100839376449585, 0.011942400597035885)","(0.6988656520843506, 0.3759041726589203, 0.010750752873718739)","(0.6992160081863403, 0.42899346351623535, 0.0063257538713514805)","(0.6831945180892944, 0.328037291765213, -0.09194917231798172)","(0.7128222584724426, 0.43552476167678833, -0.07476890087127686)","(0.711448609828949, 0.4749472439289093, -0.02454848401248455)","(0.7035585045814514, 0.48030635714530945, 0.018265603110194206)","(0.6484095454216003, 0.35465505719184875, -0.09674950689077377)","(0.6777756810188293, 0.4730980396270752, -0.08229310065507889)","(0.6808145642280579, 0.49619942903518677, -0.026000123471021652)","(0.677456796169281, 0.48514339327812195, 0.013044320978224277)","(0.6126072406768799, 0.3760896623134613, -0.09257606416940689)","(0.6396377682685852, 0.48884403705596924, -0.06827055662870407)","(0.6433640718460083, 0.4897923469543457, -0.016005048528313637)","(0.6433913707733154, 0.4701625108718872, 0.0170455239713192)","(0.5814911723136902, 0.39240169525146484, -0.08484495431184769)","(0.6016145944595337, 0.4754507541656494, -0.059681929647922516)","(0.606560230255127, 0.468203604221344, -0.02293562889099121)","(0.6075996160507202, 0.44787636399269104, 0.002290888223797083)",Reach
30,"(0.5967402458190918, 0.28089937567710876, -8.330235868925229e-05)","(0.6561437249183655, 0.2823401987552643, 0.040736354887485504)","(0.6888686418533325, 0.33633720874786377, 0.049131203442811966)","(0.6996912360191345, 0.40817686915397644, 0.05798054113984108)","(0.7042558789253235, 0.4632943570613861, 0.062250345945358276)","(0.7006357312202454, 0.3701397478580475, -0.02859562449157238)","(0.7258575558662415, 0.4669684171676636, -0.0030976147390902042)","(0.73197340965271, 0.515993058681488, 0.031975988298654556)","(0.7322550415992737, 0.5453521013259888, 0.056010134518146515)","(0.6699258685112, 0.4060285985469818, -0.038167670369148254)","(0.6929543614387512, 0.5078525543212891, -0.009402907453477383)","(0.6991971135139465, 0.5469975471496582, 0.03646058216691017)","(0.7012086510658264, 0.5608115792274475, 0.06917920708656311)","(0.6354496479034424, 0.4333786368370056, -0.040195878595113754)","(0.6590352058410645, 0.5342013835906982, -0.008822050876915455)","(0.659179151058197, 0.5416123867034912, 0.03634924814105034)","(0.6568018198013306, 0.5281795859336853, 0.06443451344966888)","(0.6005337834358215, 0.4555731415748596, -0.038414403796195984)","(0.6226220726966858, 0.5339698791503906, -0.008377987891435623)","(0.6237767934799194, 0.5269292593002319, 0.025332527235150337)","(0.620354950428009, 0.5076170563697815, 0.05303757265210152)",Reach
31,"(0.6028351783752441, 0.3109419345855713, -8.16716201370582e-05)","(0.6626343727111816, 0.3160635828971863, 0.05311405286192894)","(0.6973811388015747, 0.37211111187934875, 0.06860203295946121)","(0.7095188498497009, 0.44509023427963257, 0.08055444806814194)","(0.7158107161521912, 0.4996926784515381, 0.08758997172117233)","(0.7128680348396301, 0.42129600048065186, 0.001364432624541223)","(0.7392705678939819, 0.5092500448226929, 0.022327808663249016)","(0.7486674785614014, 0.5631116628646851, 0.04883437231183052)","(0.750959038734436, 0.6035979986190796, 0.06753204017877579)","(0.6849476099014282, 0.4616347849369049, -0.011689691804349422)","(0.7087218165397644, 0.5588870048522949, 0.017929501831531525)","(0.7164274454116821, 0.5963286757469177, 0.06269809603691101)","(0.7188836336135864, 0.6137152314186096, 0.09586372971534729)","(0.6502996683120728, 0.4903858006000519, -0.016855493187904358)","(0.6731575727462769, 0.5871735215187073, 0.016708800569176674)","(0.6729762554168701, 0.5939847826957703, 0.06236594542860985)","(0.6697611808776855, 0.5829172134399414, 0.0914025530219078)","(0.613867998123169, 0.5088639259338379, -0.018451105803251266)","(0.6357334852218628, 0.5827193260192871, 0.017660515382885933)","(0.6380274295806885, 0.576887309551239, 0.05333942174911499)","(0.6353983283042908, 0.5589520335197449, 0.08278612792491913)",Reach
32,"(0.6065577864646912, 0.35031068325042725, -8.921350672608241e-05)","(0.6684487462043762, 0.3579951226711273, 0.05473105236887932)","(0.7051293849945068, 0.4100744426250458, 0.06942080706357956)","(0.7206643223762512, 0.477654367685318, 0.08133150637149811)","(0.730351448059082, 0.5322821140289307, 0.08899830281734467)","(0.7255074977874756, 0.4593749940395355, 0.005190449301153421)","(0.7539909482002258, 0.5484642386436462, 0.02934429980814457)","(0.7658258676528931, 0.6046923398971558, 0.05445105955004692)","(0.770710825920105, 0.6481344699859619, 0.06769124418497086)","(0.6974202394485474, 0.49953386187553406, -0.008236611261963844)","(0.7238523364067078, 0.5982986688613892, 0.024998966604471207)","(0.7320500612258911, 0.6402038335800171, 0.06827133893966675)","(0.7348757386207581, 0.6611461639404297, 0.09897800534963608)","(0.6636993288993835, 0.5293265581130981, -0.012937628664076328)","(0.689364492893219, 0.6226053237915039, 0.02552051842212677)","(0.6887732148170471, 0.6297995448112488, 0.07274981588125229)","(0.6846718788146973, 0.6167958974838257, 0.1002209335565567)","(0.6287499666213989, 0.5521990060806274, -0.014627855271100998)","(0.6513136029243469, 0.622448205947876, 0.025146208703517914)","(0.6542952060699463, 0.617889940738678, 0.06239035353064537)","(0.6511027216911316, 0.5998383164405823, 0.0921071246266365)",Reach
33,"(0.6151860356330872, 0.38303226232528687, -8.80373700056225e-05)","(0.676876962184906, 0.38623085618019104, 0.06448490172624588)","(0.714979350566864, 0.43799084424972534, 0.0844402089715004)","(0.7307618260383606, 0.5028740167617798, 0.100779227912426)","(0.738862931728363, 0.5523890852928162, 0.11220057308673859)","(0.7366273403167725, 0.4906083643436432, 0.006374380551278591)","(0.7684361338615417, 0.5833373069763184, 0.03431271016597748)","(0.7789866924285889, 0.6391563415527344, 0.06677692383527756)","(0.7806878089904785, 0.6777145266532898, 0.08751055598258972)","(0.7096437811851501, 0.531804084777832, -0.01008897740393877)","(0.7393667101860046, 0.6354685425758362, 0.021840961650013924)","(0.7470945119857788, 0.6759098768234253, 0.06956931948661804)","(0.747508704662323, 0.6944354772567749, 0.10584229230880737)","(0.6756173372268677, 0.5623760223388672, -0.016461575403809547)","(0.7010670304298401, 0.6616954803466797, 0.023503994569182396)","(0.6992455124855042, 0.6645229458808899, 0.0765509158372879)","(0.6928750872612, 0.6474245190620422, 0.10855090618133545)","(0.6393558979034424, 0.5836296677589417, -0.01880873739719391)","(0.6611470580101013, 0.6556061506271362, 0.024064769968390465)","(0.661983072757721, 0.645063042640686, 0.06574629247188568)","(0.657040536403656, 0.6226447820663452, 0.09789738804101944)",Reach
34,"(0.6236807107925415, 0.41019001603126526, -8.208648796426132e-05)","(0.6841465830802917, 0.41558367013931274, 0.06752365082502365)","(0.7217883467674255, 0.46873635053634644, 0.08658025413751602)","(0.7378009557723999, 0.5329468846321106, 0.10216668248176575)","(0.7448613047599792, 0.5808749198913574, 0.11258316040039062)","(0.7468341588973999, 0.5159684419631958, -0.00794227235019207)","(0.7790530920028687, 0.6164482831954956, 0.02304050885140896)","(0.7849591374397278, 0.6725136041641235, 0.06246766075491905)","(0.7823137044906616, 0.7069826126098633, 0.09007343649864197)","(0.7204113602638245, 0.5557177066802979, -0.02714255452156067)","(0.7520965337753296, 0.666101336479187, 0.007605943828821182)","(0.7538928985595703, 0.7004758715629578, 0.05827207490801811)","(0.7498700022697449, 0.7106842994689941, 0.09379994124174118)","(0.6861279606819153, 0.5862389802932739, -0.03429052606225014)","(0.7088592052459717, 0.6886374354362488, 0.012154453434050083)","(0.7036615610122681, 0.6841306686401367, 0.06475919485092163)","(0.696833074092865, 0.6607258319854736, 0.09325982630252838)","(0.6488734483718872, 0.6079149842262268, -0.03666013479232788)","(0.6684796810150146, 0.6798975467681885, 0.010555422864854336)","(0.6663699746131897, 0.6635477542877197, 0.05069778114557266)","(0.660530686378479, 0.6381722688674927, 0.07780055701732635)",Reach
