,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
11,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
12,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
13,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
14,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
15,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
16,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
17,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
18,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
19,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
20,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
21,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
22,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
23,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
24,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
25,"(0.5388190150260925, 0.9724442362785339, -9.468187636230141e-05)","(0.5921882390975952, 0.9615437388420105, 0.01262312475591898)","(0.6281735897064209, 0.9239056706428528, -0.006608152762055397)","(0.6431096792221069, 0.8698784708976746, -0.01873195916414261)","(0.645634651184082, 0.8221391439437866, -0.02728668972849846)","(0.6184336543083191, 0.9328368306159973, -0.10760853439569473)","(0.6475844979286194, 0.8242798447608948, -0.08497940748929977)","(0.646010160446167, 0.8200696706771851, -0.02966449409723282)","(0.6371133327484131, 0.8390488624572754, 0.009520910680294037)","(0.5847470760345459, 0.9105777740478516, -0.11306984722614288)","(0.6156428456306458, 0.798140823841095, -0.09467510133981705)","(0.6151153445243835, 0.8150301575660706, -0.03306315094232559)","(0.6076340079307556, 0.8413997292518616, -0.0014555897796526551)","(0.5537495613098145, 0.8857344388961792, -0.10916798561811447)","(0.5855299830436707, 0.7882987260818481, -0.07997902482748032)","(0.5860192179679871, 0.813847541809082, -0.025295156985521317)","(0.5770463347434998, 0.8405202627182007, -0.005630022380501032)","(0.527264416217804, 0.8624662756919861, -0.10386741161346436)","(0.5574087500572205, 0.7946141362190247, -0.07660538703203201)","(0.5604827404022217, 0.8157562613487244, -0.0460076779127121)","(0.5515230298042297, 0.8350974917411804, -0.0329144224524498)",Reach
26,"(0.5503620505332947, 0.9694513082504272, -2.936769487860147e-05)","(0.6051248908042908, 0.9532352089881897, 0.018856355920433998)","(0.6379682421684265, 0.8986868262290955, 0.012339961715042591)","(0.6558495759963989, 0.834496021270752, 0.010583576746284962)","(0.6669666171073914, 0.7817003726959229, 0.0046925051137804985)","(0.6264641880989075, 0.8690450191497803, -0.0645463615655899)","(0.646166205406189, 0.7817550897598267, -0.0614970363676548)","(0.6566934585571289, 0.74712073802948, -0.034486252814531326)","(0.6611683368682861, 0.7306259870529175, -0.010209956206381321)","(0.5937853455543518, 0.8402305245399475, -0.06539501249790192)","(0.62176114320755, 0.7345577478408813, -0.05462924391031265)","(0.630683183670044, 0.7289673686027527, -0.004535827320069075)","(0.630561888217926, 0.7454566955566406, 0.033281996846199036)","(0.5627998113632202, 0.8201022744178772, -0.05978309363126755)","(0.592479407787323, 0.7178653478622437, -0.04334044083952904)","(0.6015551686286926, 0.7279443740844727, 0.004503351636230946)","(0.6025409698486328, 0.751043438911438, 0.03571164980530739)","(0.5345616340637207, 0.8076643943786621, -0.051870718598365784)","(0.5627495646476746, 0.7312287092208862, -0.03195677697658539)","(0.5730289816856384, 0.7407877445220947, -0.00420066062361002)","(0.5743489861488342, 0.7598164081573486, 0.01991366036236286)",Reach
27,"(0.5512003898620605, 0.9294947385787964, -2.3387936380458996e-05)","(0.6104423999786377, 0.9129820466041565, 0.031271085143089294)","(0.6376926898956299, 0.8555249571800232, 0.04056239128112793)","(0.6499332785606384, 0.7941139340400696, 0.0495813712477684)","(0.6536872982978821, 0.7405533194541931, 0.055998340249061584)","(0.6422613859176636, 0.8053367733955383, -0.016937514767050743)","(0.6625921726226807, 0.7339913845062256, 0.006707710213959217)","(0.6683881878852844, 0.6911422610282898, 0.033789027482271194)","(0.6716092824935913, 0.6701328754425049, 0.05421815440058708)","(0.6099574565887451, 0.7762343287467957, -0.01983121782541275)","(0.629898726940155, 0.6922512054443359, 0.008679462596774101)","(0.6368445158004761, 0.6688663959503174, 0.04704410582780838)","(0.6392295360565186, 0.6693161129951477, 0.07547049224376678)","(0.5764805674552917, 0.756541907787323, -0.015451489016413689)","(0.5987420082092285, 0.6717237830162048, 0.014476224780082703)","(0.6033607721328735, 0.6716418862342834, 0.04738570377230644)","(0.6045043468475342, 0.6874133348464966, 0.06738218665122986)","(0.547374427318573, 0.7448588013648987, -0.008349865674972534)","(0.5691626071929932, 0.6787906289100647, 0.018035566434264183)","(0.5761106610298157, 0.6819934844970703, 0.041091449558734894)","(0.5767374038696289, 0.6986604928970337, 0.05936361476778984)",Reach
28,"(0.5487499237060547, 0.88490229845047, -1.6608846635790542e-05)","(0.6147230267524719, 0.8663963079452515, 0.024363651871681213)","(0.6470105648040771, 0.8053359389305115, 0.03634871169924736)","(0.6625667810440063, 0.7361524701118469, 0.047508660703897476)","(0.6724597811698914, 0.6743033528327942, 0.05836091935634613)","(0.6499040722846985, 0.7515631914138794, 0.00632686959579587)","(0.670519232749939, 0.6915898323059082, 0.03143633157014847)","(0.6751448512077332, 0.6512646675109863, 0.05384381487965584)","(0.6770074367523193, 0.6292110085487366, 0.0702051892876625)","(0.6179036498069763, 0.7177794575691223, 0.006920234765857458)","(0.6362242698669434, 0.6467307209968567, 0.034633077681064606)","(0.6459776759147644, 0.6159723997116089, 0.06450646370649338)","(0.6499834060668945, 0.6087906360626221, 0.08688776195049286)","(0.5849568247795105, 0.697318971157074, 0.012262789532542229)","(0.6035417914390564, 0.6221674084663391, 0.03574378788471222)","(0.6146405935287476, 0.6051106452941895, 0.05664782598614693)","(0.6221247315406799, 0.6062707901000977, 0.07038713246583939)","(0.5570133328437805, 0.6870253086090088, 0.018529171124100685)","(0.572536826133728, 0.6255275011062622, 0.04058219864964485)","(0.5845848321914673, 0.6116471290588379, 0.0554322823882103)","(0.5950135588645935, 0.6086360216140747, 0.06856313347816467)",Reach
29,"(0.5508580207824707, 0.8440439701080322, 9.580093319527805e-06)","(0.6220711469650269, 0.8141832947731018, 0.030365487560629845)","(0.653049647808075, 0.7534306049346924, 0.050048064440488815)","(0.6644834876060486, 0.6879700422286987, 0.06749243289232254)","(0.6623485684394836, 0.6329580545425415, 0.08541955798864365)","(0.6568014621734619, 0.69871985912323, 0.031067736446857452)","(0.6723777651786804, 0.6528909206390381, 0.06612854450941086)","(0.6712980270385742, 0.6443231701850891, 0.08617045730352402)","(0.6716006398200989, 0.6561987996101379, 0.09665888547897339)","(0.6271018385887146, 0.6661344766616821, 0.030200140550732613)","(0.6410115361213684, 0.6055750846862793, 0.06471248716115952)","(0.6447075009346008, 0.5876945853233337, 0.08548620343208313)","(0.6473217606544495, 0.5941782593727112, 0.09782440215349197)","(0.5966139435768127, 0.6446319818496704, 0.033197399228811264)","(0.6135258078575134, 0.5772243142127991, 0.06077917665243149)","(0.621010959148407, 0.5634627938270569, 0.07139827311038971)","(0.6278913021087646, 0.5713791847229004, 0.0758315846323967)","(0.5700407028198242, 0.6330150961875916, 0.03804345801472664)","(0.5840440988540649, 0.574746310710907, 0.06462947279214859)","(0.5942856073379517, 0.5614509582519531, 0.07749651372432709)","(0.6043990254402161, 0.5620895028114319, 0.08613836765289307)",Reach
30,"(0.557266891002655, 0.8129186034202576, -1.9378512661205605e-05)","(0.628311812877655, 0.7767794728279114, 0.032191429287195206)","(0.6614944934844971, 0.7163657546043396, 0.050719086080789566)","(0.6809110641479492, 0.6598289012908936, 0.06550532579421997)","(0.6845354437828064, 0.6136941313743591, 0.08017128705978394)","(0.6605496406555176, 0.681237518787384, 0.02977759763598442)","(0.6705321073532104, 0.6259567141532898, 0.05078206583857536)","(0.6742039322853088, 0.6055610179901123, 0.060251470655202866)","(0.6818082332611084, 0.6042076945304871, 0.0642361044883728)","(0.6347951889038086, 0.6476036310195923, 0.022259026765823364)","(0.6427047848701477, 0.5753716826438904, 0.03407970070838928)","(0.6502737998962402, 0.5442826747894287, 0.04271094501018524)","(0.6571099758148193, 0.5380638837814331, 0.05113594979047775)","(0.6062120199203491, 0.6211874485015869, 0.018640175461769104)","(0.6198094487190247, 0.5419367551803589, 0.026469632983207703)","(0.6305308938026428, 0.5145525932312012, 0.030294770374894142)","(0.6395460367202759, 0.5102677941322327, 0.033486708998680115)","(0.579074501991272, 0.6041598916053772, 0.017901506274938583)","(0.5906402468681335, 0.535775899887085, 0.0294195469468832)","(0.6026809811592102, 0.5085384845733643, 0.03430871292948723)","(0.6164471507072449, 0.49808406829833984, 0.04034660384058952)",Reach
31,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
32,"(0.6220811009407043, 0.6138880252838135, -2.6218165658065118e-05)","(0.6756094098091125, 0.6205946207046509, 0.04929656907916069)","(0.7129926681518555, 0.5678338408470154, 0.05772531405091286)","(0.7300770878791809, 0.505128800868988, 0.06698821485042572)","(0.7363356947898865, 0.44729942083358765, 0.07590754330158234)","(0.7350754737854004, 0.5270693302154541, -0.05857214704155922)","(0.7657726407051086, 0.4167821407318115, -0.037133775651454926)","(0.7659785747528076, 0.3669795095920563, 0.011799704283475876)","(0.756797194480896, 0.34400033950805664, 0.05121014639735222)","(0.7044690847396851, 0.49248403310775757, -0.06988218426704407)","(0.7364246249198914, 0.37589332461357117, -0.04528013989329338)","(0.7382231950759888, 0.3462088108062744, 0.016861893236637115)","(0.7333491444587708, 0.3458109498023987, 0.06252408027648926)","(0.6677626967430115, 0.46514689922332764, -0.06932321190834045)","(0.6950918436050415, 0.3591591715812683, -0.029932711273431778)","(0.6919571161270142, 0.3639162480831146, 0.0260674599558115)","(0.6852356195449829, 0.3852202892303467, 0.05505490303039551)","(0.6323618292808533, 0.4454618990421295, -0.06457173824310303)","(0.6587943434715271, 0.37507790327072144, -0.023292336612939835)","(0.6594007611274719, 0.3862304389476776, 0.014221279881894588)","(0.6543614268302917, 0.40372827649116516, 0.037060704082250595)",Reach
33,"(0.6265211701393127, 0.6013356447219849, -3.579387112040422e-06)","(0.6811474561691284, 0.6150262355804443, 0.061322636902332306)","(0.7175519466400146, 0.5585083961486816, 0.0790712758898735)","(0.7318332195281982, 0.491960346698761, 0.09344568848609924)","(0.7371934056282043, 0.4416872262954712, 0.10472007840871811)","(0.7450169920921326, 0.505995512008667, -0.028120242059230804)","(0.7727736234664917, 0.4009501039981842, -0.0043167006224393845)","(0.7782301902770996, 0.3392930328845978, 0.03352034091949463)","(0.7763811945915222, 0.3030197024345398, 0.060402315109968185)","(0.716396152973175, 0.46620631217956543, -0.04263545572757721)","(0.7486810684204102, 0.3541985750198364, -0.013743308372795582)","(0.7552614808082581, 0.30893272161483765, 0.04225028678774834)","(0.753673791885376, 0.2958070635795593, 0.08441802859306335)","(0.6809840798377991, 0.43519794940948486, -0.044009871780872345)","(0.7071687579154968, 0.3296425938606262, -0.002700888318940997)","(0.7015528678894043, 0.33256441354751587, 0.055048372596502304)","(0.6938673853874207, 0.35559093952178955, 0.09040502458810806)","(0.6437260508537292, 0.4127449095249176, -0.04262768477201462)","(0.6666041016578674, 0.3386100232601166, -0.0007653600769117475)","(0.6653397083282471, 0.35228973627090454, 0.03773670271039009)","(0.6599008440971375, 0.37835001945495605, 0.06435784697532654)",Reach
34,"(0.6284270882606506, 0.5817067623138428, 1.2657756087719463e-06)","(0.6832299828529358, 0.59706050157547, 0.06617516279220581)","(0.7209266424179077, 0.5407118797302246, 0.08745685964822769)","(0.7380231618881226, 0.47639086842536926, 0.10284712165594101)","(0.746027946472168, 0.42547881603240967, 0.11489606648683548)","(0.7522939443588257, 0.48678773641586304, -0.01186283491551876)","(0.780296802520752, 0.38643717765808105, 0.015123055316507816)","(0.7847943305969238, 0.3286055326461792, 0.05379653349518776)","(0.7820979952812195, 0.29496440291404724, 0.08226615935564041)","(0.7249429225921631, 0.4463122487068176, -0.02963954024016857)","(0.7556449770927429, 0.33886846899986267, 0.003935575485229492)","(0.7592870593070984, 0.2987472414970398, 0.06136622279882431)","(0.7561927437782288, 0.28736889362335205, 0.1056821346282959)","(0.6901206970214844, 0.4141068160533905, -0.034695908427238464)","(0.7152143716812134, 0.3125489354133606, 0.006961285136640072)","(0.7102738618850708, 0.3108755052089691, 0.06374941766262054)","(0.7035448551177979, 0.327517569065094, 0.09984326362609863)","(0.6529399752616882, 0.3897189199924469, -0.036910101771354675)","(0.6740651726722717, 0.3160364031791687, 0.005400171037763357)","(0.6722990274429321, 0.3295878469944, 0.04571624845266342)","(0.6669039130210876, 0.3542131781578064, 0.07421401143074036)",Reach
35,"(0.631914496421814, 0.566024124622345, -1.4104834917816333e-05)","(0.6873840689659119, 0.5796198844909668, 0.06297557801008224)","(0.7247521281242371, 0.5230536460876465, 0.0842466652393341)","(0.7418707013130188, 0.45810961723327637, 0.1006159856915474)","(0.7485365271568298, 0.4071475565433502, 0.11524781584739685)","(0.7565903663635254, 0.47026970982551575, -0.012761516496539116)","(0.7837520241737366, 0.36847829818725586, 0.015394071117043495)","(0.7861263751983643, 0.31292855739593506, 0.05595025047659874)","(0.7813382744789124, 0.2840266525745392, 0.08546211570501328)","(0.7295557856559753, 0.4287615418434143, -0.029515370726585388)","(0.7605654001235962, 0.31933534145355225, 0.0019791354425251484)","(0.7627792954444885, 0.2791483998298645, 0.057769741863012314)","(0.7592982649803162, 0.2693318724632263, 0.10031656175851822)","(0.6943604946136475, 0.3974105417728424, -0.03426413983106613)","(0.7197127342224121, 0.29487040638923645, 0.004608725663274527)","(0.712307333946228, 0.29597166180610657, 0.058579377830028534)","(0.704623818397522, 0.3172382712364197, 0.09237723797559738)","(0.6561565399169922, 0.3749597668647766, -0.0362941138446331)","(0.6760201454162598, 0.3000325560569763, 0.0014377371408045292)","(0.6740867495536804, 0.31321701407432556, 0.03819657862186432)","(0.6695793271064758, 0.3395176827907562, 0.06447120010852814)",Grasp
36,"(0.6310070753097534, 0.5504735708236694, -7.829185051377863e-06)","(0.6892870664596558, 0.5661978125572205, 0.059737347066402435)","(0.7293807864189148, 0.5086321830749512, 0.07841137796640396)","(0.746780514717102, 0.4398919343948364, 0.09275810420513153)","(0.7513865828514099, 0.38952314853668213, 0.10637775808572769)","(0.7578607797622681, 0.45999935269355774, -0.020727744325995445)","(0.783734142780304, 0.35141241550445557, 0.008585603907704353)","(0.7830002903938293, 0.3023805320262909, 0.05553024262189865)","(0.7774174809455872, 0.2830704152584076, 0.09085556119680405)","(0.7300897240638733, 0.41782256960868835, -0.037279922515153885)","(0.760878324508667, 0.3042268455028534, -0.006637214217334986)","(0.7590457797050476, 0.2718610465526581, 0.05455354228615761)","(0.7535312175750732, 0.2700548768043518, 0.09901369363069534)","(0.695071816444397, 0.38586923480033875, -0.04237539321184158)","(0.7220278382301331, 0.2847372591495514, -0.003743152366951108)","(0.7156446576118469, 0.284148633480072, 0.050776559859514236)","(0.7093685865402222, 0.3055970370769501, 0.0840442106127739)","(0.6574192643165588, 0.36342039704322815, -0.04417005553841591)","(0.6781890392303467, 0.29170894622802734, -0.007680606096982956)","(0.6780907511711121, 0.3009497821331024, 0.02793913334608078)","(0.6750498414039612, 0.3242611885070801, 0.05190039426088333)",Grasp
