,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
11,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
12,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
13,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
14,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
15,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
16,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
17,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
18,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
19,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
20,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
21,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
22,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
23,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
24,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
25,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
26,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
27,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
28,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
29,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
30,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
31,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
32,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
33,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
34,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
35,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
36,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
37,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
38,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
39,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
40,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
41,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
42,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
43,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
44,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
45,"(0.5301306843757629, 1.0143754482269287, -4.750533480546437e-05)","(0.4776511788368225, 0.9241764545440674, 0.004366729874163866)","(0.46392887830734253, 0.8487006425857544, -0.011061320081353188)","(0.47037625312805176, 0.7778196334838867, -0.018462857231497765)","(0.47617536783218384, 0.718047022819519, -0.024062486365437508)","(0.48342883586883545, 0.8422622084617615, -0.11804790794849396)","(0.4760887920856476, 0.7008368372917175, -0.11352410912513733)","(0.4682483375072479, 0.6923072338104248, -0.07518211007118225)","(0.4665379226207733, 0.7167397737503052, -0.04693985357880592)","(0.5211137533187866, 0.8538314700126648, -0.11581400781869888)","(0.511913537979126, 0.7135008573532104, -0.10530971735715866)","(0.4947374761104584, 0.7137261033058167, -0.06278157979249954)","(0.4891796410083771, 0.7445204854011536, -0.04369140416383743)","(0.5510949492454529, 0.8617269396781921, -0.10484538972377777)","(0.5420259833335876, 0.7355586290359497, -0.08227882534265518)","(0.5218034982681274, 0.7390336394309998, -0.03268410265445709)","(0.5140618085861206, 0.7727092504501343, -0.014688543044030666)","(0.5774469971656799, 0.8668667674064636, -0.09177115559577942)","(0.5714533925056458, 0.7635384202003479, -0.06614657491445541)","(0.5532842874526978, 0.7551410794258118, -0.03379109874367714)","(0.5446959137916565, 0.7759012579917908, -0.018395593389868736)",Reach
46,"(0.5344841480255127, 1.0114758014678955, -6.160096381790936e-05)","(0.48618143796920776, 0.9217019081115723, 0.017259210348129272)","(0.47617703676223755, 0.8386320471763611, 0.014621241949498653)","(0.48031163215637207, 0.7716853022575378, 0.01665410026907921)","(0.48270276188850403, 0.7095267176628113, 0.017112629488110542)","(0.4901979863643646, 0.8242324590682983, -0.08969880640506744)","(0.48713219165802, 0.7054007053375244, -0.0945790559053421)","(0.4828225374221802, 0.6447449922561646, -0.06954775005578995)","(0.4806273579597473, 0.610061526298523, -0.04262064769864082)","(0.5278865098953247, 0.8306663036346436, -0.08590283989906311)","(0.5205138325691223, 0.69926917552948, -0.07425475120544434)","(0.5079347491264343, 0.6603459119796753, -0.017098695039749146)","(0.5008832216262817, 0.6546503901481628, 0.030040690675377846)","(0.5601038932800293, 0.8325213193893433, -0.07349458336830139)","(0.5509247779846191, 0.7148892283439636, -0.06103648245334625)","(0.5341958403587341, 0.6833973526954651, -0.009222898632287979)","(0.5251811742782593, 0.6813451647758484, 0.03274586424231529)","(0.5854705572128296, 0.8293535113334656, -0.058399464935064316)","(0.581390380859375, 0.7343788743019104, -0.04491131752729416)","(0.5645955204963684, 0.7073052525520325, -0.012407124973833561)","(0.5532636642456055, 0.7026142477989197, 0.017661720514297485)",Reach
47,"(0.5462028980255127, 0.9769415855407715, -6.009318894939497e-05)","(0.49638503789901733, 0.9139320254325867, 0.024332694709300995)","(0.4811387360095978, 0.8281205296516418, 0.02586701512336731)","(0.4861110746860504, 0.7501794695854187, 0.028732849285006523)","(0.49289318919181824, 0.6941533088684082, 0.02904217317700386)","(0.4933299720287323, 0.7919034957885742, -0.05937570706009865)","(0.4872778654098511, 0.6741732358932495, -0.05874951183795929)","(0.48479464650154114, 0.6098726987838745, -0.03833867609500885)","(0.4852977395057678, 0.5676534175872803, -0.018365290015935898)","(0.5323666334152222, 0.7876369953155518, -0.056994371116161346)","(0.5272368788719177, 0.6587983965873718, -0.03795172646641731)","(0.5162152051925659, 0.6191409230232239, 0.01895996369421482)","(0.5079777240753174, 0.6111898422241211, 0.06565675139427185)","(0.5670135021209717, 0.7912431955337524, -0.04894600808620453)","(0.5584626197814941, 0.6676985025405884, -0.032764360308647156)","(0.5435458421707153, 0.6373155117034912, 0.012099607847630978)","(0.532965362071991, 0.6363577246665955, 0.0472334660589695)","(0.5945115685462952, 0.7980782985687256, -0.03605910763144493)","(0.5862812399864197, 0.692920982837677, -0.020238298922777176)","(0.5731372237205505, 0.6611950397491455, 0.008700183592736721)","(0.5632684230804443, 0.6532525420188904, 0.03733951970934868)",Reach
48,"(0.5537282824516296, 0.9396675229072571, -4.047971742693335e-05)","(0.5051384568214417, 0.8754552602767944, 0.031838901340961456)","(0.48697367310523987, 0.7958430647850037, 0.038825783878564835)","(0.49023115634918213, 0.7182114720344543, 0.044458381831645966)","(0.4984768331050873, 0.6615606546401978, 0.04815934970974922)","(0.5024013519287109, 0.7463089823722839, -0.02908254787325859)","(0.4938727915287018, 0.6315890550613403, -0.023577000945806503)","(0.4892595112323761, 0.5689770579338074, -0.0064382427372038364)","(0.4884893596172333, 0.5261037349700928, 0.010231679305434227)","(0.5391635298728943, 0.7382901310920715, -0.03004148043692112)","(0.531914472579956, 0.6113014817237854, -0.007568968925625086)","(0.5227372050285339, 0.5686469674110413, 0.04139242693781853)","(0.5177980065345764, 0.5554986596107483, 0.08345018327236176)","(0.5720459818840027, 0.7417504191398621, -0.026058757677674294)","(0.5625374913215637, 0.6198688745498657, -0.006213854998350143)","(0.5503709316253662, 0.5867947340011597, 0.03388082608580589)","(0.5429521203041077, 0.5802590847015381, 0.06581555306911469)","(0.5998618602752686, 0.7509154081344604, -0.017400750890374184)","(0.5906538963317871, 0.6487692594528198, 0.0028568883426487446)","(0.5791152119636536, 0.6173582673072815, 0.031030062586069107)","(0.5718196630477905, 0.6064571738243103, 0.05952544882893562)",Reach
49,"(0.5608668327331543, 0.8983606100082397, -3.945650314562954e-05)","(0.5096436738967896, 0.8357263803482056, 0.038329195231199265)","(0.49150463938713074, 0.755504846572876, 0.04918311908841133)","(0.49380365014076233, 0.679021418094635, 0.060060109943151474)","(0.49885112047195435, 0.6230138540267944, 0.06845728307962418)","(0.4985458552837372, 0.6929749250411987, -0.02335728518664837)","(0.4901975095272064, 0.5800231099128723, -0.009108157828450203)","(0.4847692549228668, 0.5233774781227112, 0.019294140860438347)","(0.48328864574432373, 0.49017125368118286, 0.0431077778339386)","(0.536723792552948, 0.6842613816261292, -0.024951966479420662)","(0.5270597338676453, 0.5628095269203186, 0.004828983452171087)","(0.5176664590835571, 0.5289661884307861, 0.06018402427434921)","(0.5119126439094543, 0.5239940881729126, 0.10304490476846695)","(0.571208655834198, 0.6864308714866638, -0.021272603422403336)","(0.5581885576248169, 0.5680842399597168, 0.00526589946821332)","(0.5454357862472534, 0.547009289264679, 0.051173366606235504)","(0.5379126667976379, 0.5499255657196045, 0.0859794169664383)","(0.5998600125312805, 0.6923503875732422, -0.012469823472201824)","(0.5882365703582764, 0.5939699411392212, 0.01417812705039978)","(0.5754718780517578, 0.5754051804542542, 0.04622964933514595)","(0.5678297877311707, 0.5760108232498169, 0.07677663117647171)",Reach
