,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
11,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
12,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
13,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
14,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
15,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
16,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
17,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
18,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
19,"(0.3315129578113556, 0.3672526478767395, -1.2994571989111137e-05)","(0.33902639150619507, 0.3616267740726471, -0.0271412655711174)","(0.3416532874107361, 0.357705682516098, -0.04448435828089714)","(0.3416920006275177, 0.3538897633552551, -0.055883876979351044)","(0.33984437584877014, 0.351201593875885, -0.06465605646371841)","(0.3283989131450653, 0.38068467378616333, -0.05329044908285141)","(0.3314862847328186, 0.3812856078147888, -0.07161744683980942)","(0.33469247817993164, 0.3715333640575409, -0.08160974085330963)","(0.3357592523097992, 0.36440423130989075, -0.08805796504020691)","(0.3218129575252533, 0.37980493903160095, -0.04560982063412666)","(0.32043927907943726, 0.37722426652908325, -0.0654119998216629)","(0.3236074149608612, 0.3637860417366028, -0.07324960827827454)","(0.326022744178772, 0.354800820350647, -0.07769902050495148)","(0.3171514868736267, 0.3761662244796753, -0.03795691579580307)","(0.31510642170906067, 0.36781108379364014, -0.05473007261753082)","(0.31753918528556824, 0.35464659333229065, -0.06348977237939835)","(0.3198893368244171, 0.3478530943393707, -0.06762302666902542)","(0.31376489996910095, 0.369875967502594, -0.03207729011774063)","(0.3113417327404022, 0.3625258803367615, -0.045760996639728546)","(0.31229737401008606, 0.3532140552997589, -0.05611010640859604)","(0.3146700859069824, 0.34811294078826904, -0.06217655912041664)",Negative
20,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
21,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
22,"(0.8747870922088623, 0.9624145030975342, 2.982469231938012e-05)","(0.8636365532875061, 0.9513567090034485, -0.03584887459874153)","(0.8621700406074524, 0.9388924241065979, -0.062389809638261795)","(0.8608958125114441, 0.9201539158821106, -0.08140001446008682)","(0.8583827018737793, 0.908454179763794, -0.09971263259649277)","(0.8844588994979858, 0.9460383653640747, -0.07640977203845978)","(0.8875529170036316, 0.9424533247947693, -0.09370589256286621)","(0.8789962530136108, 0.9407798051834106, -0.0992937982082367)","(0.8742596507072449, 0.9408400058746338, -0.1027897298336029)","(0.8967745304107666, 0.9494521021842957, -0.06489510834217072)","(0.8964455127716064, 0.9469887018203735, -0.07888674736022949)","(0.8865273594856262, 0.9452821016311646, -0.08045068383216858)","(0.8823989033699036, 0.9439975023269653, -0.08485253155231476)","(0.9049050807952881, 0.9528329968452454, -0.05156436935067177)","(0.9030653834342957, 0.9513123035430908, -0.05808723345398903)","(0.8924784660339355, 0.9498609900474548, -0.05784343183040619)","(0.8887666463851929, 0.9489213228225708, -0.06037858873605728)","(0.9100193977355957, 0.9567489624023438, -0.04161219671368599)","(0.9079222083091736, 0.9560505151748657, -0.04392328858375549)","(0.8990647196769714, 0.9563644528388977, -0.044876206666231155)","(0.8952749967575073, 0.9558306336402893, -0.04792565107345581)",Negative
23,"(0.8640677332878113, 0.9200751185417175, 6.031284556229366e-07)","(0.8689382672309875, 0.9500120282173157, 0.011172606609761715)","(0.8768981695175171, 0.9602099657058716, 0.02011381834745407)","(0.8844535946846008, 0.9632973670959473, 0.02825586311519146)","(0.8880626559257507, 0.9596154093742371, 0.0352359414100647)","(0.8925313949584961, 0.9449253082275391, 0.02964826487004757)","(0.8972783088684082, 0.9574665427207947, 0.04588713496923447)","(0.893470823764801, 0.9607119560241699, 0.04619568958878517)","(0.8890294432640076, 0.9607120752334595, 0.04428371042013168)","(0.8962628245353699, 0.9289168119430542, 0.02834474854171276)","(0.8992562294006348, 0.9447736740112305, 0.045275282114744186)","(0.8938238024711609, 0.9473328590393066, 0.041721515357494354)","(0.8883033394813538, 0.9457103610038757, 0.037031881511211395)","(0.8959192037582397, 0.9149187207221985, 0.028117496520280838)","(0.8986542820930481, 0.9297710657119751, 0.0435270220041275)","(0.8920450806617737, 0.933542788028717, 0.03449980169534683)","(0.8858270049095154, 0.9333557486534119, 0.026619793847203255)","(0.8939961791038513, 0.9021188020706177, 0.028398757800459862)","(0.8970541954040527, 0.9121436476707458, 0.03900718688964844)","(0.8915924429893494, 0.9174401760101318, 0.03789634630084038)","(0.8856632709503174, 0.9203107953071594, 0.03614216670393944)",Negative
24,"(0.8672844171524048, 0.9102308750152588, -1.3251347809273284e-05)","(0.8748949766159058, 0.929632306098938, -0.0024808025918900967)","(0.882362961769104, 0.9419907331466675, -0.00628403527662158)","(0.8887842297554016, 0.9510030746459961, -0.007972701452672482)","(0.8927247524261475, 0.9573397636413574, -0.01030363142490387)","(0.8922246694564819, 0.9274930953979492, -0.0149386590346694)","(0.8962100744247437, 0.9452811479568481, -0.018697254359722137)","(0.894105076789856, 0.956147313117981, -0.022542137652635574)","(0.8921785354614258, 0.963001549243927, -0.026239974424242973)","(0.8916823267936707, 0.9212360978126526, -0.015209551900625229)","(0.8945066928863525, 0.9388348460197449, -0.017402099445462227)","(0.8901671171188354, 0.9484938979148865, -0.020175307989120483)","(0.8858550786972046, 0.9526327252388, -0.023808415979146957)","(0.8889809846878052, 0.9159367680549622, -0.014202744700014591)","(0.8909836411476135, 0.9345928430557251, -0.016270287334918976)","(0.8856395483016968, 0.9413081407546997, -0.01886044256389141)","(0.8814488649368286, 0.9421955943107605, -0.021271726116538048)","(0.8852884769439697, 0.9107152223587036, -0.012939170002937317)","(0.8877003192901611, 0.9263213872909546, -0.015525620430707932)","(0.8833276629447937, 0.9342173933982849, -0.016324708238244057)","(0.8793345093727112, 0.9362754225730896, -0.01587630622088909)",Negative
25,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
26,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
27,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
28,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
29,"(0.8514485955238342, 0.9465067982673645, 4.013801572000375e-06)","(0.8419769406318665, 0.9177700281143188, -0.02995702624320984)","(0.8350891470909119, 0.9038034677505493, -0.05890492722392082)","(0.8257851004600525, 0.9074301719665527, -0.08067618310451508)","(0.8159226775169373, 0.9164576530456543, -0.10323162376880646)","(0.849750280380249, 0.9116705656051636, -0.08484998345375061)","(0.8404750227928162, 0.9257344007492065, -0.1140030026435852)","(0.8304417133331299, 0.934910237789154, -0.1347808539867401)","(0.8232857584953308, 0.9386085271835327, -0.15024471282958984)","(0.8584628701210022, 0.9376096129417419, -0.07783209532499313)","(0.8519976735115051, 0.9590424299240112, -0.10635969787836075)","(0.8423160314559937, 0.9629104137420654, -0.12283671647310257)","(0.8350887298583984, 0.9611862897872925, -0.13674259185791016)","(0.8636041283607483, 0.961787760257721, -0.06780146807432175)","(0.8589969277381897, 0.9816815853118896, -0.08551066368818283)","(0.8525927662849426, 0.9815399050712585, -0.08938730508089066)","(0.8487858176231384, 0.9772374033927917, -0.09331449121236801)","(0.8670716881752014, 0.9821760058403015, -0.05962197110056877)","(0.8667645454406738, 0.9973475337028503, -0.07109584659337997)","(0.8647227883338928, 1.0008597373962402, -0.07410824298858643)","(0.8635455965995789, 0.9989542365074158, -0.0756772980093956)",Negative
30,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
31,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
32,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
33,"(0.5248119235038757, 0.9453158378601074, -4.060080300405389e-06)","(0.5576338171958923, 0.9359068870544434, -0.0217286366969347)","(0.5781060457229614, 0.9138211607933044, -0.05398908630013466)","(0.5861862301826477, 0.8845142722129822, -0.07691467553377151)","(0.5880252718925476, 0.8561175465583801, -0.09646087139844894)","(0.562983512878418, 0.9412858486175537, -0.11523110419511795)","(0.5805442333221436, 0.8849047422409058, -0.1507624089717865)","(0.590450644493103, 0.8579776883125305, -0.15217265486717224)","(0.5960745811462402, 0.8472388982772827, -0.1498500555753708)","(0.5391685962677002, 0.9331852793693542, -0.11451029777526855)","(0.5569403171539307, 0.8616570830345154, -0.14863161742687225)","(0.5680031776428223, 0.8392384648323059, -0.1325453668832779)","(0.5701015591621399, 0.8371244668960571, -0.11720843613147736)","(0.5171728134155273, 0.9216559529304504, -0.10948505252599716)","(0.532060980796814, 0.8498388528823853, -0.13215258717536926)","(0.5443820357322693, 0.8435214757919312, -0.10510965436697006)","(0.5479902625083923, 0.8535399436950684, -0.08477853238582611)","(0.5012063384056091, 0.9099305868148804, -0.10735722631216049)","(0.511257529258728, 0.8553943634033203, -0.11931972205638885)","(0.520512580871582, 0.8504213690757751, -0.105532206594944)","(0.5230998992919922, 0.8597705364227295, -0.0924181416630745)",Negative
34,"(0.510918140411377, 0.953405499458313, -2.485875847924035e-05)","(0.5398399233818054, 0.9483200311660767, -0.005571597255766392)","(0.5567436814308167, 0.9260967969894409, -0.02914012409746647)","(0.5653107166290283, 0.893301784992218, -0.04794149845838547)","(0.569331169128418, 0.861824631690979, -0.06804780662059784)","(0.5578447580337524, 0.9323339462280273, -0.08414293080568314)","(0.5773511528968811, 0.8772784471511841, -0.10974399000406265)","(0.588388204574585, 0.8385902643203735, -0.11579662561416626)","(0.5948812961578369, 0.8093175292015076, -0.11953411251306534)","(0.5422495007514954, 0.9194453954696655, -0.08605492115020752)","(0.5637391805648804, 0.8596437573432922, -0.11460954695940018)","(0.5764161944389343, 0.8199605941772461, -0.11566174775362015)","(0.5829470157623291, 0.7945088744163513, -0.11607768386602402)","(0.5264473557472229, 0.9019543528556824, -0.08047337830066681)","(0.5445961952209473, 0.8373536467552185, -0.09201853722333908)","(0.5539934635162354, 0.8184759616851807, -0.0674884244799614)","(0.557131826877594, 0.8167295455932617, -0.049972519278526306)","(0.5120304822921753, 0.8830794095993042, -0.07576938718557358)","(0.5278440713882446, 0.8313416838645935, -0.07578403502702713)","(0.5352473258972168, 0.8233819007873535, -0.05667025223374367)","(0.5374366044998169, 0.8287861347198486, -0.04014744609594345)",Reach
35,"(0.5110112428665161, 0.9465618133544922, -3.0019549740245566e-05)","(0.518694281578064, 0.9146906733512878, -0.0032606173772364855)","(0.5318922996520996, 0.8799298405647278, -0.012309577316045761)","(0.5437047481536865, 0.8555679321289062, -0.018327949568629265)","(0.5510321855545044, 0.8345339894294739, -0.023879380896687508)","(0.5423312783241272, 0.8829801678657532, -0.04787633195519447)","(0.5572545528411865, 0.8357611894607544, -0.06329063326120377)","(0.5649503469467163, 0.8049216270446777, -0.06942760944366455)","(0.5691130757331848, 0.7811644673347473, -0.07263516634702682)","(0.5420752763748169, 0.8879089951515198, -0.047273680567741394)","(0.5574648976325989, 0.8349772095680237, -0.06727693974971771)","(0.5675132870674133, 0.7993782758712769, -0.0765116959810257)","(0.5735792517662048, 0.771761953830719, -0.08148490637540817)","(0.5391751527786255, 0.8919687867164612, -0.041892390698194504)","(0.5507804751396179, 0.8387436270713806, -0.04456241428852081)","(0.5543801784515381, 0.8260712623596191, -0.03181624412536621)","(0.5548816323280334, 0.8227958679199219, -0.021647784858942032)","(0.5348509550094604, 0.8951448798179626, -0.03723488748073578)","(0.5451834797859192, 0.8542189002037048, -0.03163236379623413)","(0.5483902096748352, 0.842185378074646, -0.021062590181827545)","(0.5492390990257263, 0.8379762172698975, -0.01252853311598301)",Reach
36,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
37,"(0.5546652674674988, 0.948355495929718, -1.507130127720302e-05)","(0.6056988835334778, 0.9448500871658325, 0.03518546372652054)","(0.6356393694877625, 0.9054229259490967, 0.041407667100429535)","(0.6484091281890869, 0.8560928702354431, 0.04902192950248718)","(0.6497582197189331, 0.8117740154266357, 0.057519104331731796)","(0.6439738273620605, 0.8667793869972229, -0.04023408517241478)","(0.6637019515037537, 0.7825891375541687, -0.014806902967393398)","(0.6601868867874146, 0.7630308866500854, 0.03138269856572151)","(0.652519941329956, 0.7684856057167053, 0.0658361166715622)","(0.6138365268707275, 0.8386415839195251, -0.047672923654317856)","(0.6344608068466187, 0.7471691966056824, -0.02355860359966755)","(0.6338421106338501, 0.7402251362800598, 0.02570761926472187)","(0.6297579407691956, 0.7514455318450928, 0.059375833719968796)","(0.5809091329574585, 0.8188952207565308, -0.04616861045360565)","(0.6023285388946533, 0.7353224754333496, -0.017764553427696228)","(0.6037585139274597, 0.7453713417053223, 0.026338359341025352)","(0.5999577045440674, 0.763862133026123, 0.05072528496384621)","(0.5504819750785828, 0.8062041401863098, -0.04134214296936989)","(0.5704165697097778, 0.7497135400772095, -0.015828972682356834)","(0.5729057192802429, 0.7633023858070374, 0.012218793854117393)","(0.5681647658348083, 0.7792168259620667, 0.03097083978354931)",Reach
38,"(0.5647973418235779, 0.9453222751617432, -4.998051736038178e-05)","(0.6175914406776428, 0.9330953359603882, 0.04672296717762947)","(0.6409514546394348, 0.8891735076904297, 0.06432078778743744)","(0.649310827255249, 0.842346727848053, 0.07950836420059204)","(0.6520940065383911, 0.7986545562744141, 0.09479101747274399)","(0.6543571949005127, 0.8410371541976929, -0.014707445167005062)","(0.670225203037262, 0.7658641934394836, 0.01829673908650875)","(0.6644608974456787, 0.750503659248352, 0.06693460792303085)","(0.6563186049461365, 0.7538691163063049, 0.10275420546531677)","(0.6235703229904175, 0.814552366733551, -0.023240037262439728)","(0.6451683044433594, 0.7286381125450134, 0.005510123912245035)","(0.6432017087936401, 0.7220625877380371, 0.057337746024131775)","(0.6395149827003479, 0.7300955653190613, 0.09493371844291687)","(0.5911129713058472, 0.7979372143745422, -0.02178095281124115)","(0.6120716333389282, 0.718879222869873, 0.008776280097663403)","(0.6116712689399719, 0.7302767038345337, 0.05496755614876747)","(0.6083880066871643, 0.7492302656173706, 0.08272144943475723)","(0.5606461763381958, 0.7877358794212341, -0.016984321177005768)","(0.5790188908576965, 0.7287819981575012, 0.013977094553411007)","(0.5836518406867981, 0.7429412603378296, 0.041761789470911026)","(0.5816325545310974, 0.7627077698707581, 0.06200101971626282)",Reach
