,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
11,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
12,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
13,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
14,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
15,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
16,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
17,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
18,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
19,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
20,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
21,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
22,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
23,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
24,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
25,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
26,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
27,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
28,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
29,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
30,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
31,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
32,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
33,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
34,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
35,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
36,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
37,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
38,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
39,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
40,"(0.5043777227401733, 0.9939731359481812, -5.651937499351334e-06)","(0.5361664891242981, 0.9324761629104614, -0.038770999759435654)","(0.5534413456916809, 0.8667992353439331, -0.07519111037254333)","(0.5517446994781494, 0.8063585758209229, -0.09314919263124466)","(0.5409641265869141, 0.7731214165687561, -0.10465662181377411)","(0.5252377390861511, 0.9094216823577881, -0.14341241121292114)","(0.5192534327507019, 0.8085723519325256, -0.15267105400562286)","(0.5293829441070557, 0.7970993518829346, -0.1409328132867813)","(0.5367881059646606, 0.8023273348808289, -0.13771431148052216)","(0.48945745825767517, 0.9279606342315674, -0.12710317969322205)","(0.49111729860305786, 0.8136133551597595, -0.1326579600572586)","(0.5087182521820068, 0.8136168718338013, -0.1100163385272026)","(0.5211207866668701, 0.8411594033241272, -0.10525780916213989)","(0.4645485579967499, 0.9400737285614014, -0.10377094149589539)","(0.4658123552799225, 0.8348338007926941, -0.09874631464481354)","(0.4835846424102783, 0.8363774418830872, -0.07604505121707916)","(0.4939686059951782, 0.8616688847541809, -0.07272174954414368)","(0.4482397437095642, 0.9483269453048706, -0.0853133350610733)","(0.44919317960739136, 0.8739147782325745, -0.08185376971960068)","(0.46454694867134094, 0.874577522277832, -0.07318367063999176)","(0.47191375494003296, 0.8942906856536865, -0.07605593651533127)",Reach
41,"(0.4896892309188843, 1.0070521831512451, -6.244734686333686e-05)","(0.53451007604599, 0.9517521262168884, -0.0038422050420194864)","(0.5473251342773438, 0.8734584450721741, -0.02183488756418228)","(0.5438050031661987, 0.7983978986740112, -0.03187144920229912)","(0.5409840941429138, 0.7427535057067871, -0.043826691806316376)","(0.5276215076446533, 0.8690464496612549, -0.09593113511800766)","(0.5219002366065979, 0.7641754150390625, -0.08630619198083878)","(0.5257090926170349, 0.7254797220230103, -0.05226043984293938)","(0.529982328414917, 0.7099922895431519, -0.025483019649982452)","(0.49413684010505676, 0.8782148361206055, -0.08988562226295471)","(0.4922376275062561, 0.7679733037948608, -0.0758390873670578)","(0.502794086933136, 0.7415921092033386, -0.03301803395152092)","(0.5097352266311646, 0.7456116676330566, -0.0057766917161643505)","(0.4651358723640442, 0.8885439038276672, -0.07728469371795654)","(0.46902593970298767, 0.7846538424491882, -0.05799141153693199)","(0.4823776185512543, 0.770649790763855, -0.022825133055448532)","(0.48854583501815796, 0.7783182263374329, -0.004186430014669895)","(0.4434884190559387, 0.8955455422401428, -0.0638282373547554)","(0.4490033686161041, 0.8133752942085266, -0.049765754491090775)","(0.4619449973106384, 0.8070918321609497, -0.028049373999238014)","(0.4679070711135864, 0.8190711140632629, -0.01716749183833599)",Reach
42,"(0.4974474012851715, 0.9832026362419128, -3.296801514807157e-05)","(0.5409414172172546, 0.924095869064331, 0.005041811615228653)","(0.5497403144836426, 0.839669406414032, 0.001782831153832376)","(0.5432382225990295, 0.764724612236023, 0.003757431171834469)","(0.537866473197937, 0.7076473236083984, 0.0007635476649738848)","(0.521255373954773, 0.8144025802612305, -0.05261128395795822)","(0.5228197574615479, 0.7292178869247437, -0.04321473091840744)","(0.5223529934883118, 0.6824632287025452, -0.027252813801169395)","(0.5228412747383118, 0.6520031690597534, -0.01502993144094944)","(0.4870368540287018, 0.8174696564674377, -0.04464222118258476)","(0.48964789509773254, 0.7258727550506592, -0.024950169026851654)","(0.4969709515571594, 0.6924670338630676, 0.01185513660311699)","(0.5020236968994141, 0.6830645799636841, 0.03845997899770737)","(0.459275484085083, 0.8270130157470703, -0.03178703784942627)","(0.46509355306625366, 0.7328647375106812, -0.009173272177577019)","(0.47622352838516235, 0.7074311375617981, 0.016429712995886803)","(0.48337602615356445, 0.7020729184150696, 0.03188381344079971)","(0.43956565856933594, 0.8385396599769592, -0.018015597015619278)","(0.4473583698272705, 0.7607682347297668, 0.001729816198348999)","(0.4582691788673401, 0.7394788265228271, 0.0192221999168396)","(0.46580129861831665, 0.7362931966781616, 0.030739905312657356)",Reach
43,"(0.488324910402298, 0.9542149305343628, -1.910083847178612e-05)","(0.536382794380188, 0.8815857172012329, 0.012213408015668392)","(0.5429279208183289, 0.7922939658164978, 0.01822349801659584)","(0.5343629717826843, 0.715556263923645, 0.02613864652812481)","(0.531298041343689, 0.6582564115524292, 0.0287772286683321)","(0.5193966031074524, 0.7570359110832214, -0.016877900809049606)","(0.5211407542228699, 0.6831446886062622, 0.006781259085983038)","(0.5199084281921387, 0.6478767395019531, 0.028615079820156097)","(0.5208210349082947, 0.6250438094139099, 0.044358789920806885)","(0.48627403378486633, 0.7634161114692688, -0.012235203757882118)","(0.48877719044685364, 0.6880427598953247, 0.02051088772714138)","(0.4945949614048004, 0.6679577827453613, 0.05631767585873604)","(0.4982830584049225, 0.6629756093025208, 0.0773402601480484)","(0.458993524312973, 0.7744057178497314, -0.0028681166004389524)","(0.46452566981315613, 0.696775496006012, 0.029501434415578842)","(0.47311073541641235, 0.6879383325576782, 0.05580028146505356)","(0.4768906235694885, 0.6934777498245239, 0.06892778724431992)","(0.4387492537498474, 0.7870945334434509, 0.006660421844571829)","(0.44405922293663025, 0.7203197479248047, 0.031913455575704575)","(0.4544398784637451, 0.7085477113723755, 0.05193423479795456)","(0.4600544571876526, 0.7124777436256409, 0.0637054517865181)",Reach
44,"(0.4850109815597534, 0.9225931167602539, -2.4334320187335834e-05)","(0.5346739888191223, 0.8456792235374451, 0.02304729074239731)","(0.5419356822967529, 0.7608140110969543, 0.03767475485801697)","(0.5330991148948669, 0.6942539215087891, 0.053676482290029526)","(0.5246459245681763, 0.6513857841491699, 0.06638649106025696)","(0.5215702652931213, 0.7085552215576172, -0.0066053606569767)","(0.526048481464386, 0.6371015310287476, 0.024892130866646767)","(0.5254500508308411, 0.6086708903312683, 0.053386490792036057)","(0.5278855562210083, 0.5940263271331787, 0.0716935321688652)","(0.48803332448005676, 0.7123939394950867, -0.004171896725893021)","(0.49110347032546997, 0.6421675682067871, 0.0366833470761776)","(0.4962906241416931, 0.6334512233734131, 0.07610273361206055)","(0.499500036239624, 0.6384272575378418, 0.1005602478981018)","(0.46094802021980286, 0.7249751091003418, 0.004024858120828867)","(0.46678704023361206, 0.654125988483429, 0.04123566672205925)","(0.47657185792922974, 0.6514313220977783, 0.06781315058469772)","(0.48075851798057556, 0.6625520586967468, 0.08212779462337494)","(0.4413008689880371, 0.7414666414260864, 0.012960519641637802)","(0.4478970766067505, 0.6785093545913696, 0.042470965534448624)","(0.4592479169368744, 0.672252893447876, 0.06302516162395477)","(0.4644237160682678, 0.6810526847839355, 0.07597509026527405)",Reach
45,"(0.48477792739868164, 0.8888309001922607, -3.7913734558969736e-05)","(0.5343289375305176, 0.8136570453643799, 0.0335344523191452)","(0.5429649353027344, 0.7297661900520325, 0.05485064908862114)","(0.5353195667266846, 0.6671204566955566, 0.07639230787754059)","(0.5241748094558716, 0.6279076933860779, 0.09582066535949707)","(0.5253635048866272, 0.6644970178604126, -0.0023262829054147005)","(0.5290935635566711, 0.5896738171577454, 0.033578746020793915)","(0.527791440486908, 0.5646054744720459, 0.07097933441400528)","(0.5306784510612488, 0.5555588006973267, 0.0978165864944458)","(0.49092167615890503, 0.6665254831314087, -0.0009786736918613315)","(0.493903249502182, 0.5892540216445923, 0.04207223281264305)","(0.498647004365921, 0.5762788653373718, 0.08851417899131775)","(0.5018608570098877, 0.5818701982498169, 0.11982861906290054)","(0.4625631272792816, 0.6797319650650024, 0.00681933481246233)","(0.4676743149757385, 0.6040095090866089, 0.04929090663790703)","(0.4780746400356293, 0.6006438732147217, 0.08591041713953018)","(0.48350298404693604, 0.6145110726356506, 0.10692496597766876)","(0.44210684299468994, 0.6990612149238586, 0.016787171363830566)","(0.4503386914730072, 0.6382907032966614, 0.05345864221453667)","(0.46236351132392883, 0.6353185176849365, 0.07857514172792435)","(0.46796461939811707, 0.6487298607826233, 0.09447696059942245)",Reach
46,"(0.4876759350299835, 0.8563297986984253, -4.981202073395252e-05)","(0.535641074180603, 0.7908329963684082, 0.03680102527141571)","(0.546035647392273, 0.7072323560714722, 0.0577058270573616)","(0.538547933101654, 0.6431692838668823, 0.07853089272975922)","(0.5284851789474487, 0.6016879081726074, 0.09745312482118607)","(0.5321721434593201, 0.6286207437515259, -0.004409075248986483)","(0.532267153263092, 0.5438750982284546, 0.035106536000967026)","(0.5300939679145813, 0.5198370814323425, 0.07917597889900208)","(0.5320719480514526, 0.5154055953025818, 0.11146818101406097)","(0.4977405369281769, 0.62627774477005, -0.003898564027622342)","(0.4977959096431732, 0.5446568727493286, 0.04405495896935463)","(0.5014932751655579, 0.541113555431366, 0.09377673268318176)","(0.504760205745697, 0.5531240701675415, 0.125514417886734)","(0.46821701526641846, 0.6400343179702759, 0.004357652738690376)","(0.471454381942749, 0.5683847665786743, 0.053738754242658615)","(0.4804644286632538, 0.5773334503173828, 0.09484411031007767)","(0.48470404744148254, 0.5972790718078613, 0.11603392660617828)","(0.44632890820503235, 0.6622528433799744, 0.01450415514409542)","(0.45403218269348145, 0.6066561341285706, 0.05852852016687393)","(0.46496132016181946, 0.613549530506134, 0.08598080277442932)","(0.46920642256736755, 0.6319212317466736, 0.10194993764162064)",Reach
