,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
11,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
12,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
13,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
14,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
15,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
16,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
17,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
18,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
19,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
20,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
21,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
22,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
23,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
24,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
25,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
26,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
27,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
28,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
29,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
30,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
31,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
32,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
33,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
34,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
35,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
36,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
37,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
38,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
39,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
40,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
41,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
42,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
43,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
44,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
45,"(0.5309998393058777, -0.04882590472698212, -0.00012369468458928168)","(0.4824422001838684, 0.03228260576725006, 0.0034874111879616976)","(0.46430307626724243, 0.11700738966464996, -0.006016693077981472)","(0.4671546220779419, 0.19770146906375885, -0.005470281932502985)","(0.476340115070343, 0.26358917355537415, -0.002524247160181403)","(0.48809653520584106, 0.12512320280075073, -0.10609061270952225)","(0.4850461184978485, 0.26542624831199646, -0.1156805083155632)","(0.4775097966194153, 0.31148070096969604, -0.08821254223585129)","(0.47256916761398315, 0.329623281955719, -0.06051628664135933)","(0.5272567272186279, 0.12367852032184601, -0.09864624589681625)","(0.5185157060623169, 0.27307364344596863, -0.09483703225851059)","(0.5022544264793396, 0.299851655960083, -0.04122797027230263)","(0.4918096363544464, 0.2913915812969208, 0.0025505395606160164)","(0.557816743850708, 0.12298135459423065, -0.082596056163311)","(0.5436885952949524, 0.25994759798049927, -0.07632189989089966)","(0.5238292813301086, 0.28284385800361633, -0.02967018261551857)","(0.5124872326850891, 0.27096855640411377, 0.004950322210788727)","(0.5800808668136597, 0.12176255881786346, -0.06517671793699265)","(0.5727881789207458, 0.23131684958934784, -0.05698515474796295)","(0.5551989674568176, 0.2566204071044922, -0.03147308528423309)","(0.5433170795440674, 0.25232166051864624, -0.006192812230437994)",Reach
46,"(0.5339169502258301, -0.015607014298439026, -8.53575038490817e-05)","(0.48686838150024414, 0.061310991644859314, 0.015409569256007671)","(0.47350168228149414, 0.14796246588230133, 0.011217493563890457)","(0.479588121175766, 0.22450509667396545, 0.012326238676905632)","(0.48751747608184814, 0.2782894968986511, 0.010611300356686115)","(0.4888974130153656, 0.16283181309700012, -0.09875015169382095)","(0.48743292689323425, 0.2967672049999237, -0.09584410488605499)","(0.4868341088294983, 0.3559250831604004, -0.061420414596796036)","(0.4864918887615204, 0.38181087374687195, -0.02884657494723797)","(0.5294759273529053, 0.15937460958957672, -0.09650051593780518)","(0.5246601104736328, 0.3060914874076843, -0.08899134397506714)","(0.5136797428131104, 0.3511703610420227, -0.035102058202028275)","(0.505798876285553, 0.3543938398361206, 0.011359126307070255)","(0.563810408115387, 0.15742148458957672, -0.08403600752353668)","(0.5559694170951843, 0.29452842473983765, -0.07270608842372894)","(0.5385596752166748, 0.3272517919540405, -0.029129603877663612)","(0.5269619822502136, 0.32583972811698914, 0.005580649711191654)","(0.5887030959129333, 0.15793593227863312, -0.06838933378458023)","(0.5811994075775146, 0.2672570049762726, -0.056534625589847565)","(0.5657093524932861, 0.2943946123123169, -0.027577046304941177)","(0.5534642338752747, 0.2939366102218628, -0.0006135883159004152)",Reach
47,"(0.541551411151886, 0.0206717848777771, -8.97337740752846e-05)","(0.4972562789916992, 0.08801223337650299, 0.028950298205018044)","(0.48265546560287476, 0.17283011972904205, 0.03290751203894615)","(0.4865010976791382, 0.24905842542648315, 0.039532098919153214)","(0.4949623644351959, 0.29903244972229004, 0.04161021485924721)","(0.4985373318195343, 0.2021455615758896, -0.07435531169176102)","(0.4909038543701172, 0.33130359649658203, -0.0680084228515625)","(0.4894312918186188, 0.3924804925918579, -0.0394885316491127)","(0.4888324737548828, 0.4254549741744995, -0.0129520483314991)","(0.5371049642562866, 0.20522356033325195, -0.07581695914268494)","(0.5306866765022278, 0.3446100950241089, -0.059217751026153564)","(0.5215827822685242, 0.38780462741851807, -0.004713450092822313)","(0.5148512125015259, 0.39273276925086975, 0.040080953389406204)","(0.5699458122253418, 0.2038676142692566, -0.06682366132736206)","(0.5636852979660034, 0.3394199013710022, -0.04900022968649864)","(0.5481669306755066, 0.37131455540657043, -0.005552907008677721)","(0.536901593208313, 0.3685377240180969, 0.027476243674755096)","(0.5942442417144775, 0.20014344155788422, -0.053402505815029144)","(0.5890851616859436, 0.31082093715667725, -0.03775522857904434)","(0.5752397775650024, 0.3382340669631958, -0.008888916112482548)","(0.5632468461990356, 0.33432871103286743, 0.01708536222577095)",Reach
48,"(0.554725706577301, 0.06132039427757263, -9.395990491611883e-05)","(0.5045236945152283, 0.13407742977142334, 0.026392314583063126)","(0.4871058762073517, 0.21858946979045868, 0.031075704842805862)","(0.48568564653396606, 0.29551994800567627, 0.03748582303524017)","(0.4907401502132416, 0.3527001738548279, 0.04052913933992386)","(0.5016722083091736, 0.2598499357700348, -0.05600589141249657)","(0.49301499128341675, 0.37884092330932617, -0.045868586748838425)","(0.49092599749565125, 0.43514484167099, -0.015731241554021835)","(0.49001744389533997, 0.46309608221054077, 0.012487931177020073)","(0.540107250213623, 0.26251986622810364, -0.05716434121131897)","(0.5307011008262634, 0.38911718130111694, -0.03662934899330139)","(0.5215688347816467, 0.43275344371795654, 0.017347877845168114)","(0.5164445638656616, 0.4436810612678528, 0.06010865792632103)","(0.5734267234802246, 0.2601313591003418, -0.04982829466462135)","(0.5639677047729492, 0.3823487162590027, -0.027104506269097328)","(0.5502657890319824, 0.41569751501083374, 0.0161677785217762)","(0.540905237197876, 0.41871070861816406, 0.047873981297016144)","(0.5991058349609375, 0.2548869252204895, -0.038873810321092606)","(0.5922578573226929, 0.35353541374206543, -0.017824621871113777)","(0.5801140666007996, 0.38292646408081055, 0.012421930208802223)","(0.5702958703041077, 0.38870733976364136, 0.03694341331720352)",Reach
49,"(0.5597602725028992, 0.10548193752765656, -6.563311762874946e-05)","(0.5076546669006348, 0.17920875549316406, 0.037616193294525146)","(0.490495890378952, 0.2577638328075409, 0.05307690426707268)","(0.48952627182006836, 0.3242510259151459, 0.06783568859100342)","(0.4930560886859894, 0.3767261803150177, 0.07925339043140411)","(0.5026099681854248, 0.3154878318309784, -0.02466275542974472)","(0.4910297989845276, 0.42116209864616394, -0.01151194516569376)","(0.4872566759586334, 0.4719684422016144, 0.018252061679959297)","(0.48661279678344727, 0.4954202175140381, 0.04683584347367287)","(0.5396195650100708, 0.3198464512825012, -0.02892846241593361)","(0.5289068222045898, 0.43295273184776306, -0.005114035215228796)","(0.5194107890129089, 0.4705793559551239, 0.04395737498998642)","(0.5159571766853333, 0.479242742061615, 0.08381278812885284)","(0.5732074975967407, 0.3182850778102875, -0.02492995746433735)","(0.5630656480789185, 0.42693033814430237, -0.0023911488242447376)","(0.5493676662445068, 0.45566698908805847, 0.0381116084754467)","(0.5420182943344116, 0.4584553837776184, 0.07024883478879929)","(0.6007302403450012, 0.3128577172756195, -0.016277097165584564)","(0.5939319133758545, 0.4019800126552582, 0.004717362578958273)","(0.5810438394546509, 0.42610669136047363, 0.033686019480228424)","(0.5720294713973999, 0.42885923385620117, 0.059120673686265945)",Reach
